image_name,target
ISIC_4783637,0.9942983
ISIC_4784469,0.17638041
ISIC_4786863,0.55828726
ISIC_4787920,0.6109204
ISIC_4789741,0.67688984
ISIC_4790433,0.24364416
ISIC_4791409,0.7362146
ISIC_4791694,0.28622028
ISIC_4792090,0.14507774
ISIC_4795502,0.0029687295
ISIC_4796486,0.14295238
ISIC_4797031,0.3662754
ISIC_4797111,0.3603221
ISIC_4798486,0.2821961
ISIC_4798580,0.0033696154
ISIC_4799228,0.008017874
ISIC_4799458,0.21739554
ISIC_4800168,0.23145391
ISIC_4800794,0.2537246
ISIC_4801332,0.8201518
ISIC_4803797,0.2523004
ISIC_4804562,0.21086636
ISIC_4805956,0.002549246
ISIC_4806399,0.16102521
ISIC_4806625,0.07546519
ISIC_4807050,0.3992841
ISIC_4807815,0.715796
ISIC_4808024,0.19816774
ISIC_4808329,0.20218639
ISIC_4808532,0.23415062
ISIC_4808714,0.8639849
ISIC_4808848,0.0052089132
ISIC_4809071,0.0048653786
ISIC_4809335,0.19987665
ISIC_4810227,0.00046756864
ISIC_4811580,0.99999595
ISIC_4811677,0.16967855
ISIC_4811778,0.006888307
ISIC_4812485,0.30386415
ISIC_4812564,0.17241302
ISIC_4814164,0.6401049
ISIC_4814785,0.6021966
ISIC_4814938,0.1790693
ISIC_4815388,0.0019613125
ISIC_4817313,0.25238863
ISIC_4817940,0.2357726
ISIC_4818265,0.21371269
ISIC_4818658,0.23656783
ISIC_4818768,0.13386063
ISIC_4819603,0.25078264
ISIC_4820261,0.8564207
ISIC_4821916,0.21593201
ISIC_4824598,0.22651422
ISIC_4825339,0.22711936
ISIC_4825933,0.0021448254
ISIC_4827036,0.1762221
ISIC_4827270,0.25558347
ISIC_4827286,0.23862885
ISIC_4828981,0.25207555
ISIC_4829446,0.16600028
ISIC_4829472,0.25387985
ISIC_4830912,0.20178382
ISIC_4831237,0.0011800466
ISIC_4831295,0.3834493
ISIC_4832128,0.19723265
ISIC_4832339,1.0
ISIC_4832498,0.46236354
ISIC_4836753,0.0018133958
ISIC_4837220,0.28019595
ISIC_4837951,0.37844315
ISIC_4839793,0.27745593
ISIC_4840667,0.26649827
ISIC_4841584,0.20333132
ISIC_4841875,0.3942435
ISIC_4842020,0.056955844
ISIC_4842371,0.0058088214
ISIC_4842490,0.08569594
ISIC_4842827,0.21127649
ISIC_4843204,0.20681372
ISIC_4844211,0.003450674
ISIC_4845699,0.22329217
ISIC_4848990,0.31893587
ISIC_4850670,0.84726095
ISIC_4852647,0.28523627
ISIC_4853617,0.0035916616
ISIC_4854045,0.23379481
ISIC_4854164,0.0057875863
ISIC_4854177,0.25522724
ISIC_4854906,0.09618795
ISIC_4855263,0.25139144
ISIC_4858118,0.002213971
ISIC_4859236,0.22541839
ISIC_4860646,0.22898993
ISIC_4864036,0.23401468
ISIC_4864264,0.48396334
ISIC_4864699,0.006360954
ISIC_4870115,0.0024701438
ISIC_4870183,0.42066514
ISIC_4870714,0.99971646
ISIC_4871413,0.0040868046
ISIC_4872245,0.25257683
ISIC_4872399,0.009685915
ISIC_4874456,0.22737314
ISIC_4875186,0.15326214
ISIC_4876529,0.0057714013
ISIC_4876871,0.004824643
ISIC_4878152,0.268892
ISIC_4878732,0.40647516
ISIC_4880962,0.106221884
ISIC_4881050,0.20646442
ISIC_4881393,0.42654574
ISIC_4885871,0.22034411
ISIC_4887134,0.0886678
ISIC_4887484,0.7676265
ISIC_4888789,0.4065489
ISIC_4890495,0.20796761
ISIC_4890586,0.76340896
ISIC_4891480,0.16551866
ISIC_4892281,0.0042458125
ISIC_4892438,0.5490455
ISIC_4892442,0.1376869
ISIC_4892807,0.2492345
ISIC_4893770,0.07734467
ISIC_4895887,0.24378353
ISIC_4897657,0.39091995
ISIC_4899688,0.33047625
ISIC_4900231,0.051013004
ISIC_4901230,0.008998032
ISIC_4901478,0.003600435
ISIC_4901544,0.1511696
ISIC_4902521,0.26212204
ISIC_4903290,0.14694051
ISIC_4905186,0.13296221
ISIC_4905375,0.6568528
ISIC_4906070,0.36104333
ISIC_4906097,0.24920663
ISIC_4906230,0.003052021
ISIC_4907312,0.43414578
ISIC_4907927,0.23080422
ISIC_4908169,0.16509905
ISIC_4909821,0.21504827
ISIC_4909893,0.31858802
ISIC_4910741,0.03126736
ISIC_4910774,0.106564656
ISIC_4911748,0.3406759
ISIC_4911885,0.36567217
ISIC_4912964,0.23940293
ISIC_4913954,0.24099323
ISIC_4913985,0.15613161
ISIC_4916489,0.013424415
ISIC_4917144,0.0027219015
ISIC_4918167,0.22048037
ISIC_4918621,0.75378054
ISIC_4920450,0.002266357
ISIC_4920466,0.0037168465
ISIC_4921590,0.23296092
ISIC_4921639,0.0010279416
ISIC_4921916,0.5586629
ISIC_4922339,0.91378856
ISIC_4923214,0.1564802
ISIC_4923493,0.20223595
ISIC_4924167,0.004819342
ISIC_4924889,0.23394194
ISIC_4925317,0.0024678032
ISIC_4926849,0.0036065937
ISIC_4927187,0.22658426
ISIC_4927902,0.003677457
ISIC_4928287,0.16489565
ISIC_4928736,0.0012889949
ISIC_4928785,0.17076704
ISIC_4929350,0.18612024
ISIC_4930702,0.080658086
ISIC_4933736,0.2516496
ISIC_4933952,0.55954707
ISIC_4934388,0.93824476
ISIC_4934693,0.18407045
ISIC_4934826,0.003916289
ISIC_4935297,0.0023261297
ISIC_4936056,0.25602394
ISIC_4936935,0.4885222
ISIC_4938202,0.34869626
ISIC_4938348,0.27938026
ISIC_4939110,0.25259408
ISIC_4939299,0.25852385
ISIC_4939510,0.25006205
ISIC_4940049,0.0035014166
ISIC_4940163,0.24419631
ISIC_4943283,0.1199438
ISIC_4944703,0.16896355
ISIC_4946124,0.23146832
ISIC_4946396,0.27165222
ISIC_4946934,0.23906778
ISIC_4947097,0.0036242176
ISIC_4949159,0.19604386
ISIC_4949979,0.37379625
ISIC_4953148,0.13125587
ISIC_4953789,0.2143851
ISIC_4954090,0.0018921286
ISIC_4955533,0.25155964
ISIC_4955793,0.21784078
ISIC_4956153,0.21436833
ISIC_4956884,0.08686755
ISIC_4957213,0.045035668
ISIC_4959196,0.7934903
ISIC_4959359,0.20867296
ISIC_4961146,0.9975623
ISIC_4963175,0.22928357
ISIC_4964804,0.23571853
ISIC_4964889,0.030772619
ISIC_4965292,0.7837714
ISIC_4965436,0.23239006
ISIC_4966927,0.11378575
ISIC_4967356,0.25765476
ISIC_4968241,0.40047714
ISIC_4968384,0.52599835
ISIC_4969524,0.29071012
ISIC_4970324,0.3118475
ISIC_4971479,0.1337921
ISIC_4972682,0.13802578
ISIC_4973223,0.30497903
ISIC_4974922,0.23852205
ISIC_4975524,0.61395746
ISIC_4978641,0.19444272
ISIC_4979173,0.1573526
ISIC_4979450,0.34462228
ISIC_4980704,0.011200733
ISIC_4982046,0.10231759
ISIC_4982137,0.004781853
ISIC_4985114,0.25755692
ISIC_4986320,0.46940535
ISIC_4988010,0.14683673
ISIC_4988846,0.212556
ISIC_4990272,0.19091664
ISIC_4990450,0.32760292
ISIC_4991055,0.24748053
ISIC_4991081,0.6674723
ISIC_4991689,0.20910412
ISIC_4991866,0.48459613
ISIC_4993359,0.25037074
ISIC_4994074,0.10716829
ISIC_4994255,0.2546492
ISIC_4996960,0.14711718
ISIC_4998162,0.095001146
ISIC_4998467,0.4689301
ISIC_4999683,0.22346702
ISIC_5000253,0.06350461
ISIC_5003318,0.76454055
ISIC_5003396,0.23867467
ISIC_5003515,0.002745083
ISIC_5003617,0.22087392
ISIC_5005015,0.0039897724
ISIC_5005138,0.25690383
ISIC_5005933,0.23244394
ISIC_5006243,0.08598176
ISIC_5006561,0.17800552
ISIC_5006966,0.25085908
ISIC_5007320,0.00369974
ISIC_5007420,0.4706505
ISIC_5008110,0.7298676
ISIC_5008595,0.47713035
ISIC_5008803,0.24205182
ISIC_5009524,0.17145494
ISIC_5010235,0.19844402
ISIC_5011656,0.2287416
ISIC_5011671,0.14118096
ISIC_5013106,0.11324083
ISIC_5013845,0.0015561056
ISIC_5014133,0.13229993
ISIC_5014918,0.008105062
ISIC_5014922,0.15548113
ISIC_5015604,0.3171752
ISIC_5016755,0.3184707
ISIC_5017172,0.2716216
ISIC_5017576,0.15899853
ISIC_5017873,0.20073979
ISIC_5018995,0.0010778096
ISIC_5019438,0.26740834
ISIC_5021072,0.10395556
ISIC_5021202,0.0027370981
ISIC_5021551,0.063712806
ISIC_5022165,0.0044117575
ISIC_5024441,0.39386952
ISIC_5024697,0.30306384
ISIC_5025033,0.04772951
ISIC_5025520,0.18124196
ISIC_5026157,0.26567462
ISIC_5027183,0.16828685
ISIC_5029232,0.09241717
ISIC_5030665,0.55205184
ISIC_5031847,0.2883432
ISIC_5032734,0.39659876
ISIC_5032772,0.21364555
ISIC_5033399,0.18424205
ISIC_5033500,0.11305834
ISIC_5033622,0.5127928
ISIC_5034479,0.045187987
ISIC_5034532,0.33895597
ISIC_5035833,0.2581964
ISIC_5036511,0.38637093
ISIC_5039173,0.5121306
ISIC_5039227,0.23145728
ISIC_5039654,0.2412783
ISIC_5041333,0.22471526
ISIC_5041724,0.18215545
ISIC_5041827,0.47156036
ISIC_5043590,0.0042916667
ISIC_5044160,0.16026193
ISIC_5044571,0.54159915
ISIC_5045049,0.9202798
ISIC_5046595,0.5267469
ISIC_5046748,0.029471572
ISIC_5046992,0.21879789
ISIC_5048708,0.004970038
ISIC_5049288,0.0023631735
ISIC_5050453,0.12340029
ISIC_5050580,0.3262163
ISIC_5052489,0.2457957
ISIC_5052908,0.011015212
ISIC_5053329,0.008230868
ISIC_5053923,0.45485264
ISIC_5055179,0.18215933
ISIC_5055755,0.21308994
ISIC_5056243,0.32627884
ISIC_5058069,0.095042184
ISIC_5060482,0.84588796
ISIC_5061183,0.19492298
ISIC_5061591,0.9223325
ISIC_5061941,0.11808432
ISIC_5064265,0.2535606
ISIC_5064788,0.010927104
ISIC_5066711,0.090667486
ISIC_5067615,0.20467909
ISIC_5067977,0.23189914
ISIC_5069109,0.28989673
ISIC_5069265,0.0044678603
ISIC_5069634,0.39806703
ISIC_5072815,0.2842273
ISIC_5073520,0.093617246
ISIC_5078133,0.22885813
ISIC_5081250,0.14532225
ISIC_5081326,0.09595912
ISIC_5081719,0.17949998
ISIC_5082251,0.22218946
ISIC_5082319,0.24840403
ISIC_5082705,0.9679699
ISIC_5084762,0.0958478
ISIC_5085659,0.0042280587
ISIC_5085823,0.4917086
ISIC_5087344,0.004257675
ISIC_5089461,0.23964313
ISIC_5091263,0.43529904
ISIC_5092653,0.39150885
ISIC_5092976,0.2514263
ISIC_5093855,0.055799216
ISIC_5093941,0.0024059445
ISIC_5094022,0.3599284
ISIC_5095231,0.38997984
ISIC_5097563,0.0027853092
ISIC_5097951,0.36871496
ISIC_5098309,0.6859835
ISIC_5098512,0.056325927
ISIC_5098519,0.06363107
ISIC_5098625,0.6350827
ISIC_5098669,0.30367517
ISIC_5099405,0.123579904
ISIC_5099850,0.004022755
ISIC_5099927,0.15463707
ISIC_5100308,0.057037387
ISIC_5103537,0.2595317
ISIC_5106017,0.18540083
ISIC_5106300,0.011405127
ISIC_5106808,0.25080198
ISIC_5107234,0.6254502
ISIC_5107830,0.0038181704
ISIC_5108974,0.25263038
ISIC_5110226,0.0022714313
ISIC_5112073,0.058627974
ISIC_5112206,0.23304832
ISIC_5112714,0.20505801
ISIC_5114735,0.17633256
ISIC_5116301,0.8722454
ISIC_5116490,0.0055445614
ISIC_5117203,0.9066414
ISIC_5119528,0.9321155
ISIC_5120471,0.002629881
ISIC_5121946,0.8375766
ISIC_5122823,0.20442382
ISIC_5125245,0.30133837
ISIC_5126198,0.31834212
ISIC_5128929,0.62274224
ISIC_5128951,0.0036597054
ISIC_5129659,0.24456617
ISIC_5129921,0.24710546
ISIC_5130138,0.2071262
ISIC_5132018,0.2727579
ISIC_5132556,0.35925183
ISIC_5134044,0.0037521308
ISIC_5135086,0.22396469
ISIC_5135803,0.006018699
ISIC_5136208,0.33299014
ISIC_5136406,0.23162226
ISIC_5137296,0.94376636
ISIC_5137329,0.07340396
ISIC_5139650,0.06186279
ISIC_5140224,0.12539351
ISIC_5141003,0.0048309686
ISIC_5141124,0.23621167
ISIC_5143609,0.23279646
ISIC_5143719,0.0007018824
ISIC_5143980,0.3995359
ISIC_5144800,0.0022657467
ISIC_5145268,0.36391464
ISIC_5148020,0.20733085
ISIC_5149540,0.2520862
ISIC_5149608,0.18801448
ISIC_5150482,0.2092469
ISIC_5151448,0.13347253
ISIC_5151708,0.10717497
ISIC_5152615,0.2509713
ISIC_5154074,0.26214775
ISIC_5154538,0.36151028
ISIC_5154690,0.46405968
ISIC_5155477,0.12190507
ISIC_5156251,0.21663088
ISIC_5157067,0.25048345
ISIC_5158115,0.22453293
ISIC_5159813,0.20728135
ISIC_5161670,0.12479646
ISIC_5165301,0.12417583
ISIC_5167100,0.25917408
ISIC_5167130,0.2104376
ISIC_5168048,0.23991287
ISIC_5168327,0.23530328
ISIC_5170060,0.21525395
ISIC_5171402,0.18423936
ISIC_5171694,0.16868986
ISIC_5171954,0.255144
ISIC_5172440,0.5828229
ISIC_5172576,0.69642043
ISIC_5172724,0.19650538
ISIC_5172770,0.2467555
ISIC_5173631,0.16907798
ISIC_5173928,0.23439151
ISIC_5173944,0.1630034
ISIC_5175967,0.29550588
ISIC_5176589,0.010574419
ISIC_5176953,0.004022723
ISIC_5176973,0.25151747
ISIC_5180609,0.0033083523
ISIC_5183234,0.916165
ISIC_5183542,0.4434454
ISIC_5184012,0.14147657
ISIC_5184339,0.004287697
ISIC_5185780,0.21483538
ISIC_5186148,0.005882524
ISIC_5187012,0.0009214648
ISIC_5187844,0.051362257
ISIC_5188132,0.22178853
ISIC_5189120,0.000639273
ISIC_5191060,0.0041897893
ISIC_5192096,0.0026235287
ISIC_5193073,0.18691222
ISIC_5194092,0.92521244
ISIC_5195456,0.35931584
ISIC_5196119,0.010436106
ISIC_5196410,0.0019804838
ISIC_5196451,0.22399525
ISIC_5196606,0.0020643687
ISIC_5197483,0.56578165
ISIC_5198138,0.38410303
ISIC_5198297,0.25056672
ISIC_5199299,0.14302975
ISIC_5199937,0.18551211
ISIC_5200854,0.22183622
ISIC_5202200,0.2228294
ISIC_5202295,0.1547743
ISIC_5202792,0.23409148
ISIC_5202819,0.32479674
ISIC_5203650,0.17760827
ISIC_5205676,0.17099586
ISIC_5205854,0.16798837
ISIC_5209080,0.19801593
ISIC_5209191,0.16868858
ISIC_5209805,0.14935961
ISIC_5210778,0.060170796
ISIC_5210811,0.24945563
ISIC_5211181,0.24968092
ISIC_5211515,0.1590204
ISIC_5213317,0.25080386
ISIC_5213541,0.2646642
ISIC_5215433,0.18563586
ISIC_5216021,0.3086958
ISIC_5216841,0.21340452
ISIC_5217071,0.22369
ISIC_5217919,0.0016528977
ISIC_5219445,0.059715502
ISIC_5221781,0.0033422366
ISIC_5221810,0.04218962
ISIC_5223297,0.18008906
ISIC_5224820,0.35584447
ISIC_5224893,0.069066465
ISIC_5224960,0.74456567
ISIC_5226679,0.7128086
ISIC_5228119,0.16711639
ISIC_5229373,0.2055561
ISIC_5230011,0.0044131796
ISIC_5230205,0.07458312
ISIC_5230974,0.19589002
ISIC_5231195,0.19477135
ISIC_5231648,0.46127456
ISIC_5231939,0.2893998
ISIC_5233054,0.2748758
ISIC_5233493,0.1499352
ISIC_5234098,0.1659935
ISIC_5236540,0.22892903
ISIC_5237186,0.0023612338
ISIC_5237365,0.16555972
ISIC_5239126,0.20912276
ISIC_5239551,0.21120045
ISIC_5239624,0.17206648
ISIC_5242261,0.27684605
ISIC_5244932,0.16994444
ISIC_5246727,0.0048302305
ISIC_5247005,0.22206569
ISIC_5249429,0.1846427
ISIC_5249476,0.13115099
ISIC_5249641,0.21114989
ISIC_5249675,0.44632602
ISIC_5249789,0.12891631
ISIC_5250589,0.1471355
ISIC_5251624,0.24075828
ISIC_5251954,0.62664986
ISIC_5253289,0.16409107
ISIC_5253450,0.6034126
ISIC_5253465,0.6370857
ISIC_5253795,0.36458412
ISIC_5254577,0.24785765
ISIC_5256047,0.44636124
ISIC_5258301,0.15276873
ISIC_5260081,0.2672114
ISIC_5260274,0.21304323
ISIC_5260558,0.245884
ISIC_5264406,0.25837067
ISIC_5264509,0.21350352
ISIC_5264638,0.17934918
ISIC_5265170,0.21140121
ISIC_5265185,0.0026110166
ISIC_5265808,0.2581791
ISIC_5267225,0.022958457
ISIC_5269066,0.26025727
ISIC_5269760,0.3005526
ISIC_5269993,0.1694102
ISIC_5270029,0.09316546
ISIC_5271491,0.22970858
ISIC_5271610,0.0062327506
ISIC_5274319,0.6642206
ISIC_5275484,0.0027700379
ISIC_5276317,0.06565398
ISIC_5276371,0.21456487
ISIC_5277723,0.42020684
ISIC_5278233,0.23612949
ISIC_5278466,0.070538566
ISIC_5280324,0.0020650546
ISIC_5281393,0.25238004
ISIC_5283427,0.0032196522
ISIC_5283814,0.20148769
ISIC_5284795,0.28992957
ISIC_5285042,0.0018709796
ISIC_5285074,0.6624315
ISIC_5285323,0.27988487
ISIC_5286684,0.11521367
ISIC_5287531,0.41671062
ISIC_5287696,0.0069585675
ISIC_5288073,0.23676006
ISIC_5288393,0.18096392
ISIC_5290070,0.231843
ISIC_5290355,0.2212673
ISIC_5290690,0.167199
ISIC_5290886,0.58322763
ISIC_5290958,0.10379064
ISIC_5291409,0.689251
ISIC_5291660,0.2152099
ISIC_5292407,0.4766353
ISIC_5292944,0.20651646
ISIC_5294076,0.20341392
ISIC_5294230,0.22062664
ISIC_5294387,0.0013619498
ISIC_5294678,0.31648523
ISIC_5295902,0.21927741
ISIC_5295933,0.0042424616
ISIC_5296029,0.10713615
ISIC_5297738,0.24152434
ISIC_5298171,0.3196769
ISIC_5302330,0.87821275
ISIC_5303043,0.08214433
ISIC_5303385,0.25408205
ISIC_5304211,0.26307607
ISIC_5304626,0.5782378
ISIC_5306250,0.15004267
ISIC_5306862,0.26527047
ISIC_5307138,0.22436449
ISIC_5307788,0.98562115
ISIC_5309403,0.9209259
ISIC_5309844,0.01011105
ISIC_5309864,0.0030182921
ISIC_5309908,0.06941917
ISIC_5311159,0.0017112895
ISIC_5311348,0.2890412
ISIC_5311634,0.40872657
ISIC_5311851,0.15357055
ISIC_5312502,0.7743882
ISIC_5316263,0.505569
ISIC_5316470,0.7699131
ISIC_5319047,0.35895237
ISIC_5319191,0.25099277
ISIC_5319645,0.4568252
ISIC_5320315,0.25943583
ISIC_5321679,0.13815029
ISIC_5322873,0.12392151
ISIC_5326411,0.12368448
ISIC_5329624,0.25459647
ISIC_5330007,0.24408038
ISIC_5330193,0.22865482
ISIC_5330414,0.26649445
ISIC_5331778,0.9997439
ISIC_5332172,0.2986531
ISIC_5332333,0.035381094
ISIC_5332968,0.24058315
ISIC_5333448,0.14009027
ISIC_5334200,0.22024211
ISIC_5335260,0.20796464
ISIC_5335757,0.17536022
ISIC_5336779,0.25440323
ISIC_5338273,0.008137504
ISIC_5338424,0.19321188
ISIC_5338570,0.14363296
ISIC_5338912,0.06094752
ISIC_5344693,0.23213792
ISIC_5345157,0.007147061
ISIC_5345285,0.001511112
ISIC_5346198,0.24848247
ISIC_5348823,0.002501824
ISIC_5349093,0.27315545
ISIC_5349983,0.6209492
ISIC_5350239,0.069609515
ISIC_5350813,0.32152325
ISIC_5351042,0.14238235
ISIC_5351667,0.33915845
ISIC_5352069,0.12795776
ISIC_5352496,0.9983999
ISIC_5352743,0.2839426
ISIC_5353814,0.19427653
ISIC_5354157,0.04283898
ISIC_5356360,0.59570175
ISIC_5356764,0.002278511
ISIC_5357447,0.2796884
ISIC_5357679,0.2693298
ISIC_5358349,0.0055425847
ISIC_5359061,0.24902934
ISIC_5359600,0.28808174
ISIC_5361423,0.19992036
ISIC_5366120,0.073298536
ISIC_5366315,0.22707489
ISIC_5367300,0.1832274
ISIC_5367980,0.75524384
ISIC_5368062,0.25796908
ISIC_5368711,0.0023296347
ISIC_5369094,0.235502
ISIC_5370884,0.23104474
ISIC_5371910,0.16794792
ISIC_5371925,0.17029707
ISIC_5372420,0.48737735
ISIC_5372461,0.2519672
ISIC_5372697,0.2422932
ISIC_5374200,0.21722218
ISIC_5375464,0.0048520337
ISIC_5376943,0.0809532
ISIC_5378634,0.0037986776
ISIC_5379324,0.16360594
ISIC_5379684,0.3242362
ISIC_5379701,0.092722125
ISIC_5380367,0.26101297
ISIC_5381890,0.6966977
ISIC_5382076,0.2588926
ISIC_5383897,0.12816423
ISIC_5384476,0.001646102
ISIC_5386528,0.14106831
ISIC_5386993,0.16965377
ISIC_5387264,0.056046
ISIC_5387742,0.1306893
ISIC_5388371,0.38383165
ISIC_5390118,0.40478697
ISIC_5390308,0.003215792
ISIC_5391024,0.24205355
ISIC_5392206,0.19794773
ISIC_5392789,0.21204597
ISIC_5392923,0.22298105
ISIC_5393971,0.31873417
ISIC_5395704,0.21807656
ISIC_5397969,0.4697697
ISIC_5398024,0.22544959
ISIC_5399201,0.0060700323
ISIC_5399722,0.04744437
ISIC_5399850,0.004708395
ISIC_5400056,0.14032932
ISIC_5401032,0.302265
ISIC_5401768,0.26772568
ISIC_5403261,0.17871709
ISIC_5403285,0.2194517
ISIC_5403736,0.15982005
ISIC_5403880,0.28484875
ISIC_5406945,0.33867225
ISIC_5407909,0.9030794
ISIC_5408357,0.16148126
ISIC_5410137,0.0133618405
ISIC_5410641,0.0034321083
ISIC_5410789,0.13674904
ISIC_5410816,0.20050396
ISIC_5411152,0.40256795
ISIC_5411356,0.23740818
ISIC_5411972,0.15736617
ISIC_5412416,0.2450858
ISIC_5412438,0.080922894
ISIC_5415096,0.44546336
ISIC_5415765,0.23185165
ISIC_5415822,0.06785859
ISIC_5416029,0.27213746
ISIC_5416338,0.24856043
ISIC_5418007,0.3067239
ISIC_5418351,0.27247387
ISIC_5418992,0.11509973
ISIC_5419254,0.24260923
ISIC_5419426,0.0031918276
ISIC_5419657,0.8648759
ISIC_5419668,0.868602
ISIC_5420567,0.3177035
ISIC_5421552,0.10005486
ISIC_5421651,0.0025255505
ISIC_5422333,0.17627472
ISIC_5422892,0.23634726
ISIC_5423251,0.19194204
ISIC_5423554,0.23537733
ISIC_5423741,0.5468585
ISIC_5424954,0.2534695
ISIC_5426249,0.47049025
ISIC_5428000,0.0032250448
ISIC_5429359,0.2560305
ISIC_5430817,0.23427473
ISIC_5433526,0.20351088
ISIC_5433808,0.0043257293
ISIC_5433830,0.0020186182
ISIC_5434740,0.19492413
ISIC_5435156,0.6205599
ISIC_5435958,0.22692774
ISIC_5436258,0.24944031
ISIC_5437632,0.22641791
ISIC_5437769,0.27282053
ISIC_5438598,0.38420197
ISIC_5438774,0.606217
ISIC_5440349,0.3535187
ISIC_5442471,0.25071028
ISIC_5443343,0.07339506
ISIC_5443694,0.47916996
ISIC_5443967,0.0039125243
ISIC_5446126,0.3400836
ISIC_5446229,0.89767617
ISIC_5446305,0.24033311
ISIC_5447745,0.26920184
ISIC_5448572,0.15392673
ISIC_5453550,0.40000483
ISIC_5453965,0.280507
ISIC_5454664,0.98987633
ISIC_5456754,0.11928913
ISIC_5456850,0.12277542
ISIC_5458475,0.99374676
ISIC_5462474,0.32298923
ISIC_5464296,0.23095123
ISIC_5466110,0.1949692
ISIC_5467408,0.235287
ISIC_5467877,0.29418615
ISIC_5470777,0.20884189
ISIC_5470845,0.27317372
ISIC_5471585,0.48450392
ISIC_5472411,0.2492345
ISIC_5472565,0.0043238467
ISIC_5473977,0.5340237
ISIC_5475115,0.19047391
ISIC_5475276,0.0020236752
ISIC_5476552,0.24846436
ISIC_5477755,0.32598183
ISIC_5478624,0.21529356
ISIC_5483744,0.051363494
ISIC_5483787,0.118155934
ISIC_5484280,0.34941384
ISIC_5484843,0.4043024
ISIC_5485368,0.05584487
ISIC_5486638,0.20108318
ISIC_5486811,0.23336974
ISIC_5488695,0.34518412
ISIC_5488923,0.9524262
ISIC_5490573,0.0018483715
ISIC_5490874,0.22576813
ISIC_5492585,0.10533607
ISIC_5495612,0.5778087
ISIC_5496072,0.24722677
ISIC_5496889,0.29694322
ISIC_5497040,0.23424184
ISIC_5497586,0.0020388705
ISIC_5499841,0.24496177
ISIC_5500783,0.3044926
ISIC_5501466,0.0042852303
ISIC_5501813,0.1432497
ISIC_5502735,0.2363003
ISIC_5502759,0.20599173
ISIC_5503017,0.25899342
ISIC_5503450,0.06853863
ISIC_5505130,0.23678872
ISIC_5505677,0.34119833
ISIC_5506906,0.26536718
ISIC_5507809,0.22151153
ISIC_5507883,0.7767605
ISIC_5508489,0.25174093
ISIC_5511356,0.2071274
ISIC_5512195,0.07733819
ISIC_5515689,0.4198847
ISIC_5515761,0.37249604
ISIC_5516080,0.22990823
ISIC_5516645,0.5748668
ISIC_5518908,0.21010347
ISIC_5519109,0.33637667
ISIC_5519153,0.075375624
ISIC_5520837,0.68557996
ISIC_5520987,0.24549682
ISIC_5527106,0.3212733
ISIC_5530515,0.24113804
ISIC_5531040,0.95189124
ISIC_5531729,0.27848834
ISIC_5533324,0.004502674
ISIC_5533685,0.19056588
ISIC_5533724,0.047748294
ISIC_5533867,0.0010294453
ISIC_5535061,0.0012296435
ISIC_5535308,0.29452553
ISIC_5537005,0.25873
ISIC_5537240,0.07768445
ISIC_5538282,0.12984471
ISIC_5539423,0.9966203
ISIC_5539445,0.89410627
ISIC_5539665,0.22168912
ISIC_5539687,0.18493734
ISIC_5540092,0.173065
ISIC_5540215,0.25373578
ISIC_5540918,0.25076818
ISIC_5540957,0.044342324
ISIC_5541162,0.24150562
ISIC_5541445,0.00070132245
ISIC_5541526,0.21132514
ISIC_5541720,0.0005571922
ISIC_5541830,0.13136812
ISIC_5541989,0.00437601
ISIC_5542248,0.250744
ISIC_5543382,0.07255245
ISIC_5543962,0.41537297
ISIC_5544312,0.22736998
ISIC_5545935,0.24108155
ISIC_5547173,0.20743816
ISIC_5548310,0.21948032
ISIC_5549462,0.0004578127
ISIC_5550366,0.6100459
ISIC_5554930,0.17770152
ISIC_5555122,0.04633118
ISIC_5555418,0.1753903
ISIC_5556037,0.14901043
ISIC_5559277,0.26532462
ISIC_5559494,0.12511232
ISIC_5559931,0.2749341
ISIC_5560509,0.26307142
ISIC_5560779,0.05333683
ISIC_5561701,0.17642538
ISIC_5563510,0.3035262
ISIC_5564149,0.38662454
ISIC_5564375,0.0027656553
ISIC_5564959,0.749782
ISIC_5565342,0.27727175
ISIC_5565758,0.13746724
ISIC_5565859,0.24294835
ISIC_5565917,0.13435136
ISIC_5566502,0.36939836
ISIC_5567033,0.31662348
ISIC_5567187,0.24840744
ISIC_5567865,0.22583975
ISIC_5568321,0.0012995364
ISIC_5568735,0.4329571
ISIC_5569800,0.25776863
ISIC_5571037,0.68468153
ISIC_5571443,0.24041781
ISIC_5572106,0.20737867
ISIC_5572984,0.230615
ISIC_5573288,0.1361525
ISIC_5574898,0.17873727
ISIC_5575241,0.004359233
ISIC_5576230,0.24741189
ISIC_5576295,0.12160606
ISIC_5576438,0.27643117
ISIC_5576756,0.24057479
ISIC_5576762,0.004720038
ISIC_5577319,0.90921926
ISIC_5578839,0.2605203
ISIC_5580945,0.0037059078
ISIC_5581560,0.039838247
ISIC_5582992,0.13319406
ISIC_5583376,0.115105465
ISIC_5583936,0.19252197
ISIC_5585090,0.29550797
ISIC_5586123,0.0010020956
ISIC_5587048,0.24751201
ISIC_5587177,0.2509814
ISIC_5587315,0.13724093
ISIC_5588931,0.21210533
ISIC_5590234,0.70343393
ISIC_5590761,0.25818348
ISIC_5591452,0.09722081
ISIC_5592614,0.2188328
ISIC_5592776,0.13189298
ISIC_5593123,0.34244588
ISIC_5594667,0.24871324
ISIC_5597182,0.14853224
ISIC_5597578,0.22223055
