image_name,target
ISIC_4532093,0.23719774
ISIC_4533109,0.10697941
ISIC_4533497,0.4300766
ISIC_4535403,0.033168927
ISIC_4535526,0.2239076
ISIC_4537621,0.20089452
ISIC_4537689,0.20292622
ISIC_4537734,0.43502325
ISIC_4537949,0.105753094
ISIC_4537992,0.16318497
ISIC_4538214,0.9911398
ISIC_4538371,0.9916431
ISIC_4539865,0.50997627
ISIC_4543297,0.5200052
ISIC_4544545,0.36388507
ISIC_4545487,0.056553137
ISIC_4546060,0.2743666
ISIC_4546591,0.73383737
ISIC_4550711,0.7163734
ISIC_4550876,0.853506
ISIC_4551893,0.041841734
ISIC_4553607,0.9817909
ISIC_4554446,0.042014655
ISIC_4555302,0.971738
ISIC_4556233,0.010859419
ISIC_4557263,0.8343885
ISIC_4558143,0.33136278
ISIC_4559201,0.41306245
ISIC_4560021,0.3338593
ISIC_4560577,0.8275095
ISIC_4560630,0.055114437
ISIC_4561222,0.48126954
ISIC_4561897,0.7273584
ISIC_4563869,0.5024848
ISIC_4564430,0.8003284
ISIC_4566744,0.06844097
ISIC_4566970,0.3300778
ISIC_4567182,0.04871142
ISIC_4567243,0.70726323
ISIC_4569441,0.030453723
ISIC_4570077,0.069546744
ISIC_4570610,0.16492127
ISIC_4573692,0.7717723
ISIC_4573723,0.77429897
ISIC_4574906,0.43549
ISIC_4575180,0.18753766
ISIC_4575527,0.59599584
ISIC_4576656,0.37167853
ISIC_4578458,0.7068893
ISIC_4578961,0.6965588
ISIC_4580050,0.42513955
ISIC_4580366,0.75946647
ISIC_4583119,0.14023736
ISIC_4583349,0.83223206
ISIC_4583712,0.4011629
ISIC_4584784,0.7836003
ISIC_4584886,0.060827587
ISIC_4586633,0.038347676
ISIC_4587316,0.055919677
ISIC_4587366,0.2599446
ISIC_4587813,0.0848148
ISIC_4589576,0.24295774
ISIC_4590186,0.3821972
ISIC_4590442,0.1631825
ISIC_4590527,0.040832248
ISIC_4591340,0.056245077
ISIC_4591934,0.24651217
ISIC_4592477,0.11951423
ISIC_4593137,0.037814528
ISIC_4593518,0.6734335
ISIC_4593553,0.67659473
ISIC_4593605,0.9738038
ISIC_4594387,0.58008385
ISIC_4596488,0.15837279
ISIC_4597293,0.5528169
ISIC_4599325,0.7369088
ISIC_4600378,0.91689456
ISIC_4600893,0.341246
ISIC_4602918,0.12891012
ISIC_4605557,0.44247997
ISIC_4605739,0.03207467
ISIC_4606134,0.063340776
ISIC_4608543,0.83230793
ISIC_4610167,0.57176673
ISIC_4610381,0.89211136
ISIC_4610774,0.57321006
ISIC_4612428,0.034851808
ISIC_4612995,0.3469671
ISIC_4614050,0.058364734
ISIC_4614312,0.49415866
ISIC_4615677,0.5337682
ISIC_4616381,0.8941885
ISIC_4616408,0.86986595
ISIC_4618929,0.79065394
ISIC_4619326,0.79141843
ISIC_4620700,0.011620435
ISIC_4621064,0.14840618
ISIC_4621173,0.121773414
ISIC_4621760,0.45787835
ISIC_4621918,0.27053574
ISIC_4622981,0.415949
ISIC_4623682,0.05754332
ISIC_4624118,0.0907871
ISIC_4624150,0.14242864
ISIC_4625309,0.6744036
ISIC_4625562,0.1438925
ISIC_4626600,0.17361751
ISIC_4626672,0.6266252
ISIC_4627066,0.72824717
ISIC_4627508,0.30505103
ISIC_4629020,0.96265393
ISIC_4629709,0.16509065
ISIC_4630161,0.83897626
ISIC_4630423,0.88941574
ISIC_4631399,0.046995092
ISIC_4632131,0.17157885
ISIC_4633043,0.3245896
ISIC_4634217,0.9943791
ISIC_4634556,0.5160936
ISIC_4634975,0.059607416
ISIC_4637534,0.2093654
ISIC_4638233,0.08155786
ISIC_4638416,0.64362156
ISIC_4638451,0.044507757
ISIC_4639151,0.054825038
ISIC_4639746,0.5001423
ISIC_4640206,0.8775856
ISIC_4641990,0.28763703
ISIC_4642624,0.80719364
ISIC_4642968,0.34610102
ISIC_4643058,0.098481596
ISIC_4644307,0.9989243
ISIC_4645765,0.64242303
ISIC_4646056,0.33261228
ISIC_4646907,0.72594285
ISIC_4648580,0.08383049
ISIC_4649621,0.90744865
ISIC_4651671,0.17886345
ISIC_4654147,0.026669819
ISIC_4654442,0.36103895
ISIC_4655135,0.51023316
ISIC_4655939,0.9991278
ISIC_4656170,0.9266713
ISIC_4657347,0.2949679
ISIC_4657579,0.8144583
ISIC_4658502,0.3824678
ISIC_4659447,0.23101461
ISIC_4659751,0.29468638
ISIC_4659922,0.68305475
ISIC_4660080,0.168633
ISIC_4664888,0.8482571
ISIC_4665735,0.35032284
ISIC_4668893,0.096225165
ISIC_4669837,0.34671727
ISIC_4669952,0.11809267
ISIC_4672591,0.21459068
ISIC_4672828,0.91516817
ISIC_4673296,0.3876155
ISIC_4676117,0.059228078
ISIC_4677012,0.863215
ISIC_4677246,0.22947957
ISIC_4678673,0.7237226
ISIC_4679024,0.009059497
ISIC_4679112,0.046400197
ISIC_4679978,0.050307244
ISIC_4680001,0.7086706
ISIC_4680705,0.99950683
ISIC_4680719,0.975629
ISIC_4683532,0.018909153
ISIC_4684510,0.99835336
ISIC_4685091,0.6154452
ISIC_4685511,0.46845508
ISIC_4685859,0.6771423
ISIC_4686358,0.44609842
ISIC_4686791,0.1914618
ISIC_4687450,0.00679107
ISIC_4690521,0.5887388
ISIC_4693252,0.66992515
ISIC_4693305,0.8164518
ISIC_4695627,0.13022974
ISIC_4695977,0.25743943
ISIC_4696106,0.7304432
ISIC_4696807,0.8873118
ISIC_4697681,0.28296995
ISIC_4698709,0.7577829
ISIC_4698993,0.07886112
ISIC_4699802,0.23489663
ISIC_4702731,0.4492756
ISIC_4703373,0.99499965
ISIC_4703709,0.50854945
ISIC_4704240,0.86598146
ISIC_4705155,0.79296696
ISIC_4707779,0.7758741
ISIC_4709570,0.19898286
ISIC_4709630,0.48046625
ISIC_4710273,0.1620519
ISIC_4710610,0.14294867
ISIC_4712151,0.85338795
ISIC_4712238,0.6829705
ISIC_4714103,0.67252636
ISIC_4715584,0.20642036
ISIC_4716964,0.50341153
ISIC_4718423,0.36720592
ISIC_4718575,0.15156879
ISIC_4719774,0.4838183
ISIC_4719788,0.6073475
ISIC_4720030,0.03179235
ISIC_4720727,0.0554536
ISIC_4722011,0.008794634
ISIC_4723132,0.21134782
ISIC_4725395,0.7016383
ISIC_4727376,0.2761381
ISIC_4728471,0.19804081
ISIC_4731582,0.11435131
ISIC_4732028,0.11410005
ISIC_4732889,0.86318004
ISIC_4733747,0.13672943
ISIC_4734325,0.26883766
ISIC_4734602,0.5789715
ISIC_4734853,0.55545413
ISIC_4736009,0.07449401
ISIC_4736742,0.20480612
ISIC_4744679,0.7536663
ISIC_4746271,0.28377497
ISIC_4746727,0.043618556
ISIC_4747887,0.05763158
ISIC_4748644,0.15342827
ISIC_4748744,0.9868933
ISIC_4749286,0.9586445
ISIC_4751297,0.14792004
ISIC_4751637,0.22451876
ISIC_4751761,0.55082333
ISIC_4752864,0.066673055
ISIC_4752900,0.4095809
ISIC_4753265,0.061136723
ISIC_4754513,0.20588328
ISIC_4754540,0.14439577
ISIC_4755627,0.94485617
ISIC_4755685,0.8088681
ISIC_4760664,0.03707912
ISIC_4762845,0.03396375
ISIC_4763331,0.57173747
ISIC_4763824,0.35400102
ISIC_4765046,0.08160255
ISIC_4766056,0.24797443
ISIC_4766878,0.8501777
ISIC_4767324,0.1294736
ISIC_4767410,0.25095707
ISIC_4767766,0.90892494
ISIC_4768753,0.72723424
ISIC_4770415,0.10740248
ISIC_4771022,0.63431895
ISIC_4771462,0.027443206
ISIC_4773462,0.5201036
ISIC_4773476,0.37331522
ISIC_4773673,0.27610168
ISIC_4774078,0.52583444
ISIC_4776185,0.21988773
ISIC_4776403,0.7798648
ISIC_4778220,0.9926299
ISIC_4780083,0.16440208
ISIC_4780488,0.49346414
ISIC_4781306,0.11645381
ISIC_4781406,0.03543012
ISIC_4783462,0.43508312
ISIC_4783490,0.35410312
ISIC_4783637,0.97592473
ISIC_4784469,0.84068036
ISIC_4786863,0.4350336
ISIC_4787920,0.7468734
ISIC_4789741,0.3460665
ISIC_4790433,0.1257689
ISIC_4791409,0.586871
ISIC_4791694,0.6196127
ISIC_4792090,0.047903523
ISIC_4795502,0.67439944
ISIC_4796486,0.22867678
ISIC_4797031,0.3207253
ISIC_4797111,0.36248314
ISIC_4798486,0.19063912
ISIC_4798580,0.6319823
ISIC_4799228,0.61822754
ISIC_4799458,0.15730411
ISIC_4800168,0.04113623
ISIC_4800794,0.1298249
ISIC_4801332,0.8142174
ISIC_4803797,0.86540264
ISIC_4804562,0.27769408
ISIC_4805956,0.81437886
ISIC_4806399,0.030780654
ISIC_4806625,0.13557768
ISIC_4807050,0.71591
ISIC_4807815,0.69898677
ISIC_4808024,0.03535779
ISIC_4808329,0.07119945
ISIC_4808532,0.36847147
ISIC_4808714,0.54363
ISIC_4808848,0.4256018
ISIC_4809071,0.6066788
ISIC_4809335,0.030136198
ISIC_4810227,0.97633606
ISIC_4811580,0.60878676
ISIC_4811677,0.08692824
ISIC_4811778,0.8868037
ISIC_4812485,0.95620114
ISIC_4812564,0.06075522
ISIC_4814164,0.99347115
ISIC_4814785,0.816252
ISIC_4814938,0.03214321
ISIC_4815388,0.93186754
ISIC_4817313,0.20925543
ISIC_4817940,0.056678552
ISIC_4818265,0.086623296
ISIC_4818658,0.20693405
ISIC_4818768,0.40488386
ISIC_4819603,0.4809577
ISIC_4820261,0.7584733
ISIC_4821916,0.44047913
ISIC_4824598,0.19404924
ISIC_4825339,0.22932784
ISIC_4825933,0.5911436
ISIC_4827036,0.04666836
ISIC_4827270,0.3575912
ISIC_4827286,0.12405701
ISIC_4828981,0.1675421
ISIC_4829446,0.46011183
ISIC_4829472,0.05408445
ISIC_4830912,0.08361791
ISIC_4831237,0.70111185
ISIC_4831295,0.90723276
ISIC_4832128,0.14153829
ISIC_4832339,0.99998176
ISIC_4832498,0.357101
ISIC_4836753,0.7334354
ISIC_4837220,0.41094238
ISIC_4837951,0.9824378
ISIC_4839793,0.38701123
ISIC_4840667,0.14000171
ISIC_4841584,0.33174363
ISIC_4841875,0.6128291
ISIC_4842020,0.2561089
ISIC_4842371,0.9118792
ISIC_4842490,0.80469984
ISIC_4842827,0.054456174
ISIC_4843204,0.072037645
ISIC_4844211,0.7853947
ISIC_4845699,0.35037202
ISIC_4848990,0.46092662
ISIC_4850670,0.60840154
ISIC_4852647,0.30428663
ISIC_4853617,0.8810691
ISIC_4854045,0.08219213
ISIC_4854164,0.59949714
ISIC_4854177,0.48668918
ISIC_4854906,0.4276242
ISIC_4855263,0.35452735
ISIC_4858118,0.7548997
ISIC_4859236,0.11573859
ISIC_4860646,0.10249657
ISIC_4864036,0.18144281
ISIC_4864264,0.73684025
ISIC_4864699,0.42163518
ISIC_4870115,0.7542547
ISIC_4870183,0.89618826
ISIC_4870714,0.9775004
ISIC_4871413,0.41502804
ISIC_4872245,0.20089452
ISIC_4872399,0.95478463
ISIC_4874456,0.103620514
ISIC_4875186,0.155892
ISIC_4876529,0.7247995
ISIC_4876871,0.9037677
ISIC_4878152,0.037909903
ISIC_4878732,0.2080264
ISIC_4880962,0.054931115
ISIC_4881050,0.0898708
ISIC_4881393,0.4592144
ISIC_4885871,0.661934
ISIC_4887134,0.4540829
ISIC_4887484,0.91565484
ISIC_4888789,0.37678495
ISIC_4890495,0.018706264
ISIC_4890586,0.76554376
ISIC_4891480,0.20947857
ISIC_4892281,0.7067797
ISIC_4892438,0.80907065
ISIC_4892442,0.96956694
ISIC_4892807,0.059320007
ISIC_4893770,0.36223757
ISIC_4895887,0.10382404
ISIC_4897657,0.52263397
ISIC_4899688,0.2507554
ISIC_4900231,0.29370415
ISIC_4901230,0.98252803
ISIC_4901478,0.98939204
ISIC_4901544,0.1856929
ISIC_4902521,0.6773119
ISIC_4903290,0.5492143
ISIC_4905186,0.13095364
ISIC_4905375,0.48043466
ISIC_4906070,0.69379187
ISIC_4906097,0.1899425
ISIC_4906230,0.72876465
ISIC_4907312,0.5348864
ISIC_4907927,0.11334366
ISIC_4908169,0.058806606
ISIC_4909821,0.024504457
ISIC_4909893,0.41313705
ISIC_4910741,0.94076526
ISIC_4910774,0.11256695
ISIC_4911748,0.1007847
ISIC_4911885,0.3954146
ISIC_4912964,0.046951026
ISIC_4913954,0.057395037
ISIC_4913985,0.9687273
ISIC_4916489,0.84339005
ISIC_4917144,0.7698564
ISIC_4918167,0.16813932
ISIC_4918621,0.42742148
ISIC_4920450,0.8013261
ISIC_4920466,0.71494305
ISIC_4921590,0.11945163
ISIC_4921639,0.41366285
ISIC_4921916,0.5832396
ISIC_4922339,0.77884704
ISIC_4923214,0.058104698
ISIC_4923493,0.035393793
ISIC_4924167,0.6756083
ISIC_4924889,0.12956694
ISIC_4925317,0.8647042
ISIC_4926849,0.5993356
ISIC_4927187,0.024158044
ISIC_4927902,0.60872424
ISIC_4928287,0.5373428
ISIC_4928736,0.8795465
ISIC_4928785,0.5414541
ISIC_4929350,0.08283653
ISIC_4930702,0.1904381
ISIC_4933736,0.087267816
ISIC_4933952,0.8943313
ISIC_4934388,0.5191837
ISIC_4934693,0.0499393
ISIC_4934826,0.99989283
ISIC_4935297,0.55436826
ISIC_4936056,0.19395715
ISIC_4936935,0.8075283
ISIC_4938202,0.8895923
ISIC_4938348,0.47025836
ISIC_4939110,0.30893755
ISIC_4939299,0.9543055
ISIC_4939510,0.07485747
ISIC_4940049,0.6937434
ISIC_4940163,0.15381734
ISIC_4943283,0.040085934
ISIC_4944703,0.10837375
ISIC_4946124,0.05585273
ISIC_4946396,0.54506814
ISIC_4946934,0.45494407
ISIC_4947097,0.7048394
ISIC_4949159,0.24150226
ISIC_4949979,0.070211776
ISIC_4953148,0.26144218
ISIC_4953789,0.2444051
ISIC_4954090,0.75189036
ISIC_4955533,0.24394569
ISIC_4955793,0.7719539
ISIC_4956153,0.53025913
ISIC_4956884,0.013843903
ISIC_4957213,0.058700956
ISIC_4959196,0.18438186
ISIC_4959359,0.7773409
ISIC_4961146,0.6620613
ISIC_4963175,0.26927954
ISIC_4964804,0.65143126
ISIC_4964889,0.09098246
ISIC_4965292,0.99787545
ISIC_4965436,0.12111665
ISIC_4966927,0.062922716
ISIC_4967356,0.1569224
ISIC_4968241,0.37162152
ISIC_4968384,0.9176147
ISIC_4969524,0.6403182
ISIC_4970324,0.8092323
ISIC_4971479,0.78393185
ISIC_4972682,0.32905054
ISIC_4973223,0.32285142
ISIC_4974922,0.19680437
ISIC_4975524,0.7858846
ISIC_4978641,0.01815973
ISIC_4979173,0.040852245
ISIC_4979450,0.99507517
ISIC_4980704,0.6734737
ISIC_4982046,0.49562734
ISIC_4982137,0.76488376
ISIC_4985114,0.54360175
ISIC_4986320,0.6830375
ISIC_4988010,0.042666636
ISIC_4988846,0.23546933
ISIC_4990272,0.028751971
ISIC_4990450,0.0327059
ISIC_4991055,0.38420632
ISIC_4991081,0.69840103
ISIC_4991689,0.07629352
ISIC_4991866,0.278775
ISIC_4993359,0.237267
ISIC_4994074,0.25132784
ISIC_4994255,0.2262563
ISIC_4996960,0.045589697
ISIC_4998162,0.789547
ISIC_4998467,0.20620635
ISIC_4999683,0.10944294
ISIC_5000253,0.22144313
ISIC_5003318,0.8236331
ISIC_5003396,0.3580164
ISIC_5003515,0.8548086
ISIC_5003617,0.2828386
ISIC_5005015,0.94168687
ISIC_5005138,0.17963608
ISIC_5005933,0.22824614
ISIC_5006243,0.20290624
ISIC_5006561,0.09712855
ISIC_5006966,0.19396242
ISIC_5007320,0.43869856
ISIC_5007420,0.5022785
ISIC_5008110,0.87027854
ISIC_5008595,0.26291266
ISIC_5008803,0.0684891
ISIC_5009524,0.059989356
ISIC_5010235,0.060456876
ISIC_5011656,0.42638925
ISIC_5011671,0.30065337
ISIC_5013106,0.024649993
ISIC_5013845,0.9506188
ISIC_5014133,0.4905956
ISIC_5014918,0.83617777
ISIC_5014922,0.5463301
ISIC_5015604,0.14032811
ISIC_5016755,0.6484523
ISIC_5017172,0.46377334
ISIC_5017576,0.38319823
ISIC_5017873,0.15149619
ISIC_5018995,0.8669172
ISIC_5019438,0.60455227
ISIC_5021072,0.93501556
ISIC_5021202,0.80271155
ISIC_5021551,0.2381245
ISIC_5022165,0.5478015
ISIC_5024441,0.4635803
ISIC_5024697,0.55768347
ISIC_5025033,0.4839362
ISIC_5025520,0.106656715
ISIC_5026157,0.3976631
ISIC_5027183,0.37447244
ISIC_5029232,0.37906143
ISIC_5030665,0.4874836
ISIC_5031847,0.037679426
ISIC_5032734,0.257882
ISIC_5032772,0.08762592
ISIC_5033399,0.4096788
ISIC_5033500,0.05528997
ISIC_5033622,0.44891083
ISIC_5034479,0.26847968
ISIC_5034532,0.96575135
ISIC_5035833,0.29483786
ISIC_5036511,0.48206633
ISIC_5039173,0.34691095
ISIC_5039227,0.09357012
ISIC_5039654,0.096541345
ISIC_5041333,0.10847451
ISIC_5041724,0.036633454
ISIC_5041827,0.3997638
ISIC_5043590,0.6463274
ISIC_5044160,0.45435375
ISIC_5044571,0.55367553
ISIC_5045049,0.7531536
ISIC_5046595,0.99705064
ISIC_5046748,0.59075755
ISIC_5046992,0.08902443
ISIC_5048708,0.88513964
ISIC_5049288,0.47300354
ISIC_5050453,0.45261872
ISIC_5050580,0.39473233
ISIC_5052489,0.5189968
ISIC_5052908,0.82389194
ISIC_5053329,0.5219472
ISIC_5053923,0.8168438
ISIC_5055179,0.16786638
ISIC_5055755,0.014190924
ISIC_5056243,0.5465525
ISIC_5058069,0.03104437
ISIC_5060482,0.56978476
ISIC_5061183,0.061291214
ISIC_5061591,0.6746574
ISIC_5061941,0.5803062
ISIC_5064265,0.12119318
ISIC_5064788,0.767859
ISIC_5066711,0.38510302
ISIC_5067615,0.111822486
ISIC_5067977,0.10972395
ISIC_5069109,0.43279833
ISIC_5069265,0.8908808
ISIC_5069634,0.7420053
ISIC_5072815,0.3769368
ISIC_5073520,0.65631527
ISIC_5078133,0.03211909
ISIC_5081250,0.43091515
ISIC_5081326,0.069601566
ISIC_5081719,0.106478415
ISIC_5082251,0.89396954
ISIC_5082319,0.076387815
ISIC_5082705,0.9919932
ISIC_5084762,0.47182614
ISIC_5085659,0.8244284
ISIC_5085823,0.41531858
ISIC_5087344,0.66768897
ISIC_5089461,0.07616675
ISIC_5091263,0.66521233
ISIC_5092653,0.54507065
ISIC_5092976,0.1032848
ISIC_5093855,0.14039828
ISIC_5093941,0.8601855
ISIC_5094022,0.1802615
ISIC_5095231,0.17896914
ISIC_5097563,0.7661053
ISIC_5097951,0.65189064
ISIC_5098309,0.73046887
ISIC_5098512,0.2024842
ISIC_5098519,0.7296428
ISIC_5098625,0.7198891
ISIC_5098669,0.48559472
ISIC_5099405,0.019878099
ISIC_5099850,0.8683325
ISIC_5099927,0.33744976
ISIC_5100308,0.72200966
ISIC_5103537,0.10997777
ISIC_5106017,0.19721027
ISIC_5106300,0.7860488
ISIC_5106808,0.20416752
ISIC_5107234,0.66843975
ISIC_5107830,0.8690978
ISIC_5108974,0.14343771
ISIC_5110226,0.80735594
ISIC_5112073,0.99138886
ISIC_5112206,0.6641484
ISIC_5112714,0.060442
ISIC_5114735,0.7178039
ISIC_5116301,0.62330645
ISIC_5116490,0.7733251
ISIC_5117203,0.7105489
ISIC_5119528,0.81854934
ISIC_5120471,0.75042945
ISIC_5121946,0.5443119
ISIC_5122823,0.34984544
ISIC_5125245,0.17801262
ISIC_5126198,0.50141805
ISIC_5128929,0.50547993
ISIC_5128951,0.057446007
ISIC_5129659,0.10324953
ISIC_5129921,0.13587762
ISIC_5130138,0.008969333
ISIC_5132018,0.58652407
ISIC_5132556,0.6461841
ISIC_5134044,0.79813105
ISIC_5135086,0.22095515
ISIC_5135803,0.87502944
ISIC_5136208,0.5257187
ISIC_5136406,0.90217227
ISIC_5137296,0.96048886
ISIC_5137329,0.24675024
ISIC_5139650,0.2631617
ISIC_5140224,0.6390371
ISIC_5141003,0.9605124
ISIC_5141124,0.10067479
ISIC_5143609,0.76311713
ISIC_5143719,0.96020836
ISIC_5143980,0.23069441
ISIC_5144800,0.73761225
ISIC_5145268,0.110151194
ISIC_5148020,0.27368957
ISIC_5149540,0.14849193
ISIC_5149608,0.07938787
ISIC_5150482,0.18807662
ISIC_5151448,0.19834289
ISIC_5151708,0.38942274
ISIC_5152615,0.123499125
ISIC_5154074,0.10538394
ISIC_5154538,0.12866038
ISIC_5154690,0.20773618
ISIC_5155477,0.7619039
ISIC_5156251,0.06732823
ISIC_5157067,0.10866219
ISIC_5158115,0.48154378
ISIC_5159813,0.18088958
ISIC_5161670,0.18753508
ISIC_5165301,0.65728605
ISIC_5167100,0.6908845
ISIC_5167130,0.20169581
ISIC_5168048,0.4418848
ISIC_5168327,0.04570949
ISIC_5170060,0.089881875
ISIC_5171402,0.03329119
ISIC_5171694,0.90551454
ISIC_5171954,0.20199661
ISIC_5172440,0.64174265
ISIC_5172576,0.6854358
ISIC_5172724,0.07417556
ISIC_5172770,0.4459453
ISIC_5173631,0.3140019
ISIC_5173928,0.15845263
ISIC_5173944,0.120137036
ISIC_5175967,0.64186335
ISIC_5176589,0.9262093
ISIC_5176953,0.8683061
ISIC_5176973,0.26292157
ISIC_5180609,0.8372216
ISIC_5183234,0.6516341
ISIC_5183542,0.5935361
ISIC_5184012,0.2659188
ISIC_5184339,0.6690239
ISIC_5185780,0.13641869
ISIC_5186148,0.7506333
ISIC_5187012,0.991486
ISIC_5187844,0.093975805
ISIC_5188132,0.033901297
ISIC_5189120,0.9139965
ISIC_5191060,0.7626829
ISIC_5192096,0.6852868
ISIC_5193073,0.020865697
ISIC_5194092,0.93315065
ISIC_5195456,0.78641826
ISIC_5196119,0.8829021
ISIC_5196410,0.6098255
ISIC_5196451,0.048141275
ISIC_5196606,0.882382
ISIC_5197483,0.43568578
ISIC_5198138,0.15857564
ISIC_5198297,0.7533255
ISIC_5199299,0.13998675
ISIC_5199937,0.05999444
ISIC_5200854,0.08384501
ISIC_5202200,0.06439978
ISIC_5202295,0.14424047
ISIC_5202792,0.28583753
ISIC_5202819,0.20786141
ISIC_5203650,0.4264823
ISIC_5205676,0.41127467
ISIC_5205854,0.05152841
ISIC_5209080,0.04159512
ISIC_5209191,0.13309035
ISIC_5209805,0.0555287
ISIC_5210778,0.1433418
ISIC_5210811,0.20514117
ISIC_5211181,0.65263677
ISIC_5211515,0.11493531
ISIC_5213317,0.30130684
ISIC_5213541,0.098902
ISIC_5215433,0.081212126
ISIC_5216021,0.3715107
ISIC_5216841,0.1525797
ISIC_5217071,0.055599216
ISIC_5217919,0.8419187
ISIC_5219445,0.58189
ISIC_5221781,0.55223703
ISIC_5221810,0.39164433
ISIC_5223297,0.22435533
ISIC_5224820,0.62091595
ISIC_5224893,0.47471902
ISIC_5224960,0.765195
ISIC_5226679,0.49622816
ISIC_5228119,0.90850466
ISIC_5229373,0.11406492
ISIC_5230011,0.69136536
ISIC_5230205,0.4946755
ISIC_5230974,0.109543554
ISIC_5231195,0.11897018
ISIC_5231648,0.07872269
ISIC_5231939,0.09738987
ISIC_5233054,0.1853551
ISIC_5233493,0.2175566
ISIC_5234098,0.7526574
ISIC_5236540,0.42200345
ISIC_5237186,0.8754631
ISIC_5237365,0.053920306
ISIC_5239126,0.018198589
ISIC_5239551,0.026742239
ISIC_5239624,0.5690896
ISIC_5242261,0.23265147
ISIC_5244932,0.026614174
ISIC_5246727,0.70322484
ISIC_5247005,0.2708992
ISIC_5249429,0.059912063
ISIC_5249476,0.1964705
ISIC_5249641,0.12633198
ISIC_5249675,0.66163105
ISIC_5249789,0.11981414
ISIC_5250589,0.1782013
ISIC_5251624,0.054065693
ISIC_5251954,0.8118902
ISIC_5253289,0.11076909
ISIC_5253450,0.9473413
ISIC_5253465,0.66936463
ISIC_5253795,0.34045473
ISIC_5254577,0.19610803
ISIC_5256047,0.18314366
ISIC_5258301,0.18972984
ISIC_5260081,0.51747686
ISIC_5260274,0.35983378
ISIC_5260558,0.7104131
ISIC_5264406,0.6798011
ISIC_5264509,0.1718109
ISIC_5264638,0.06092126
ISIC_5265170,0.99515617
ISIC_5265185,0.6581753
ISIC_5265808,0.05341653
ISIC_5267225,0.7407664
ISIC_5269066,0.33190507
ISIC_5269760,0.5856567
ISIC_5269993,0.27403978
ISIC_5270029,0.016906012
ISIC_5271491,0.018577825
ISIC_5271610,0.75945467
ISIC_5274319,0.7187956
ISIC_5275484,0.7903015
ISIC_5276317,0.119130276
ISIC_5276371,0.020155638
ISIC_5277723,0.6972496
ISIC_5278233,0.5672582
ISIC_5278466,0.28820682
ISIC_5280324,0.7731916
ISIC_5281393,0.16526939
ISIC_5283427,0.89283955
ISIC_5283814,0.0155164115
ISIC_5284795,0.5994154
ISIC_5285042,0.6938907
ISIC_5285074,0.7453611
ISIC_5285323,0.3412222
ISIC_5286684,0.20965473
ISIC_5287531,0.32193956
ISIC_5287696,0.80571294
ISIC_5288073,0.04424447
ISIC_5288393,0.12222086
ISIC_5290070,0.07067101
ISIC_5290355,0.04875992
ISIC_5290690,0.15810312
ISIC_5290886,0.8668912
ISIC_5290958,0.36063322
ISIC_5291409,0.80991626
ISIC_5291660,0.07338521
ISIC_5292407,0.9987472
ISIC_5292944,0.06772499
ISIC_5294076,0.06629688
ISIC_5294230,0.68408173
ISIC_5294387,0.92102647
ISIC_5294678,0.24195436
ISIC_5295902,0.06496509
ISIC_5295933,0.66801596
ISIC_5296029,0.39954013
ISIC_5297738,0.1826805
ISIC_5298171,0.4959523
ISIC_5302330,0.64840204
ISIC_5303043,0.023003006
ISIC_5303385,0.2828564
ISIC_5304211,0.6101327
ISIC_5304626,0.7611324
ISIC_5306250,0.16588134
ISIC_5306862,0.3196267
ISIC_5307138,0.34230778
ISIC_5307788,0.7375188
ISIC_5309403,0.36232004
ISIC_5309844,0.87433237
ISIC_5309864,0.6788197
ISIC_5309908,0.129621
ISIC_5311159,0.96412855
ISIC_5311348,0.33990556
ISIC_5311634,0.17295276
ISIC_5311851,0.04140106
ISIC_5312502,0.9355049
ISIC_5316263,0.79084975
ISIC_5316470,0.6552135
ISIC_5319047,0.8347121
ISIC_5319191,0.24931447
ISIC_5319645,0.7770797
ISIC_5320315,0.18181334
ISIC_5321679,0.08046899
ISIC_5322873,0.11179808
ISIC_5326411,0.0183616
ISIC_5329624,0.40439242
ISIC_5330007,0.8506842
ISIC_5330193,0.3696329
ISIC_5330414,0.08745308
ISIC_5331778,0.9422421
ISIC_5332172,0.2632136
ISIC_5332333,0.07203174
ISIC_5332968,0.09220047
ISIC_5333448,0.040344015
ISIC_5334200,0.043621067
ISIC_5335260,0.072928414
ISIC_5335757,0.09276221
ISIC_5336779,0.21477507
ISIC_5338273,0.72944784
ISIC_5338424,0.440648
ISIC_5338570,0.15712611
ISIC_5338912,0.56345546
ISIC_5344693,0.32661664
ISIC_5345157,0.6766779
ISIC_5345285,0.86789984
ISIC_5346198,0.3593763
ISIC_5348823,0.979829
ISIC_5349093,0.9909191
ISIC_5349983,0.70699996
ISIC_5350239,0.46214116
ISIC_5350813,0.87485325
ISIC_5351042,0.52516025
ISIC_5351667,0.14607775
ISIC_5352069,0.16971019
ISIC_5352496,0.55679834
ISIC_5352743,0.4640377
ISIC_5353814,0.35005042
ISIC_5354157,0.33374086
ISIC_5356360,0.89227456
ISIC_5356764,0.64388174
ISIC_5357447,0.072020024
ISIC_5357679,0.29046264
ISIC_5358349,0.666962
ISIC_5359061,0.32657576
ISIC_5359600,0.22154921
ISIC_5361423,0.58849335
ISIC_5366120,0.42138153
ISIC_5366315,0.032981403
ISIC_5367300,0.036469117
ISIC_5367980,0.9025678
ISIC_5368062,0.18097317
ISIC_5368711,0.62607694
ISIC_5369094,0.12462932
