image_name,target
ISIC_5003617,0.50190634
ISIC_5005015,0.9999945
ISIC_5005138,0.10571818
ISIC_5005933,0.6932122
ISIC_5006243,0.18512592
ISIC_5006561,0.08102266
ISIC_5006966,0.09623964
ISIC_5007320,0.9999896
ISIC_5007420,0.7919001
ISIC_5008110,0.2419039
ISIC_5008595,0.53907615
ISIC_5008803,0.09796351
ISIC_5009524,0.11393528
ISIC_5010235,0.0919279
ISIC_5011656,0.116346814
ISIC_5011671,0.6913874
ISIC_5013106,0.17263083
ISIC_5013845,0.99999976
ISIC_5014133,0.24720526
ISIC_5014918,0.99999654
ISIC_5014922,0.56522155
ISIC_5015604,0.2864493
ISIC_5016755,0.11879574
ISIC_5017172,0.41935784
ISIC_5017576,0.16341412
ISIC_5017873,0.095985346
ISIC_5018995,0.99999917
ISIC_5019438,0.17918807
ISIC_5021072,0.17172591
ISIC_5021202,0.99999475
ISIC_5021551,0.35164133
ISIC_5022165,0.9999933
ISIC_5024441,0.5890519
ISIC_5024697,0.9550501
ISIC_5025033,0.5565585
ISIC_5025520,0.10787147
ISIC_5026157,0.50130314
ISIC_5027183,0.96090066
ISIC_5029232,0.8978228
ISIC_5030665,0.9999789
ISIC_5031847,0.17078412
ISIC_5032734,0.79597557
ISIC_5032772,0.10032183
ISIC_5033399,0.6321616
ISIC_5033500,0.054319397
ISIC_5033622,0.6694789
ISIC_5034479,0.047555152
ISIC_5034532,0.3347577
ISIC_5035833,0.20357126
ISIC_5036511,0.8262578
ISIC_5039173,0.6799144
ISIC_5039227,0.113715366
ISIC_5039654,0.096979275
ISIC_5041333,0.102618374
ISIC_5041724,0.09693707
ISIC_5041827,0.6450879
ISIC_5043590,0.9999938
ISIC_5044160,0.43178448
ISIC_5044571,0.9999695
ISIC_5045049,1.0
ISIC_5046595,0.76322377
ISIC_5046748,0.5140603
ISIC_5046992,0.10161749
ISIC_5048708,0.9999994
ISIC_5049288,0.9999962
ISIC_5050453,0.9999118
ISIC_5050580,0.15936641
ISIC_5052489,0.30591002
ISIC_5052908,0.99999964
ISIC_5053329,0.99998105
ISIC_5053923,0.88139445
ISIC_5055179,0.09635845
ISIC_5055755,0.13081701
ISIC_5056243,0.9700253
ISIC_5058069,0.057826128
ISIC_5060482,0.9999
ISIC_5061183,0.099448584
ISIC_5061591,0.9940895
ISIC_5061941,0.68380994
ISIC_5064265,0.10189943
ISIC_5064788,0.9999999
ISIC_5066711,0.06155545
ISIC_5067615,0.082132675
ISIC_5067977,0.10545446
ISIC_5069109,0.37587154
ISIC_5069265,0.9999987
ISIC_5069634,0.87466925
ISIC_5072815,0.37767088
ISIC_5073520,0.118922465
ISIC_5078133,0.098160215
ISIC_5081250,0.48156798
ISIC_5081326,0.050338633
ISIC_5081719,0.10275891
ISIC_5082251,0.66109395
ISIC_5082319,0.1843297
ISIC_5082705,1.0
ISIC_5084762,0.16660452
ISIC_5085659,0.9999944
ISIC_5085823,0.68814886
ISIC_5087344,0.9999989
ISIC_5089461,0.103213534
ISIC_5091263,0.80208266
ISIC_5092653,0.6464684
ISIC_5092976,0.102897
ISIC_5093855,0.047199637
ISIC_5093941,0.99999404
ISIC_5094022,0.5553963
ISIC_5095231,0.28940734
ISIC_5097563,0.9999988
ISIC_5097951,0.14567776
ISIC_5098309,0.9725228
ISIC_5098512,0.063440956
ISIC_5098519,0.3473715
ISIC_5098625,0.19909647
ISIC_5098669,0.15868452
ISIC_5099405,0.06829523
ISIC_5099850,0.9999988
ISIC_5099927,0.08967727
ISIC_5100308,0.9819603
ISIC_5103537,0.10152655
ISIC_5106017,0.08868549
ISIC_5106300,0.99999964
ISIC_5106808,0.17881581
ISIC_5107234,0.44632843
ISIC_5107830,0.9999969
ISIC_5108974,0.07989323
ISIC_5110226,0.9999939
ISIC_5112073,0.15437795
ISIC_5112206,0.26704332
ISIC_5112714,0.09745004
ISIC_5114735,0.13375577
ISIC_5116301,0.9945878
ISIC_5116490,0.9999995
ISIC_5117203,0.9914038
ISIC_5119528,0.9990452
ISIC_5120471,0.99999607
ISIC_5121946,0.99430877
ISIC_5122823,0.14266458
ISIC_5125245,0.48884475
ISIC_5126198,0.14554451
ISIC_5128929,1.0
ISIC_5128951,0.464305
ISIC_5129659,0.31058422
ISIC_5129921,0.13121744
ISIC_5130138,0.09488249
ISIC_5132018,0.8807559
ISIC_5132556,0.9953153
ISIC_5134044,0.99999917
ISIC_5135086,0.13079439
ISIC_5135803,0.99999917
ISIC_5136208,0.87218714
ISIC_5136406,0.38941365
ISIC_5137296,0.51528245
ISIC_5137329,0.055157166
ISIC_5139650,0.026482634
ISIC_5140224,0.15569188
ISIC_5141003,0.99999976
ISIC_5141124,0.104410015
ISIC_5143609,0.9632978
ISIC_5143719,0.99999714
ISIC_5143980,0.8095037
ISIC_5144800,0.9999975
ISIC_5145268,0.5565157
ISIC_5148020,0.35685366
ISIC_5149540,0.19801252
ISIC_5149608,0.10052649
ISIC_5150482,0.23667814
ISIC_5151448,0.11718104
ISIC_5151708,0.9997943
ISIC_5152615,0.10005001
ISIC_5154074,0.10402917
ISIC_5154538,0.11540631
ISIC_5154690,0.6740516
ISIC_5155477,0.096166216
ISIC_5156251,0.11246884
ISIC_5157067,0.13757885
ISIC_5158115,0.41485325
ISIC_5159813,0.45413807
ISIC_5161670,0.15735558
ISIC_5165301,0.09970615
ISIC_5167100,0.11144894
ISIC_5167130,0.566158
ISIC_5168048,0.10758284
ISIC_5168327,0.11073655
ISIC_5170060,0.10446673
ISIC_5171402,0.08680605
ISIC_5171694,0.27476802
ISIC_5171954,0.10660115
ISIC_5172440,0.9756758
ISIC_5172576,0.86952037
ISIC_5172724,0.08491884
ISIC_5172770,0.4666828
ISIC_5173631,0.40451628
ISIC_5173928,0.1064748
ISIC_5173944,0.08529124
ISIC_5175967,0.106662676
ISIC_5176589,1.0
ISIC_5176953,0.9999988
ISIC_5176973,0.111947626
ISIC_5180609,0.9999901
ISIC_5183234,0.99904245
ISIC_5183542,0.93781084
ISIC_5184012,0.39291206
ISIC_5184339,0.99999833
ISIC_5185780,0.10182881
ISIC_5186148,0.99999976
ISIC_5187012,1.0
ISIC_5187844,0.044945214
ISIC_5188132,0.092525795
ISIC_5189120,0.9999838
ISIC_5191060,0.99999034
ISIC_5192096,0.99999833
ISIC_5193073,0.09852519
ISIC_5194092,0.98816645
ISIC_5195456,0.6054854
ISIC_5196119,1.0
ISIC_5196410,0.99991643
ISIC_5196451,0.09770212
ISIC_5196606,0.99999464
ISIC_5197483,0.94100183
ISIC_5198138,0.33416116
ISIC_5198297,0.09564825
ISIC_5199299,0.3553213
ISIC_5199937,0.11457564
ISIC_5200854,0.09166404
ISIC_5202200,0.09912447
ISIC_5202295,0.15346503
ISIC_5202792,0.16111104
ISIC_5202819,0.29624057
ISIC_5203650,0.67390066
ISIC_5205676,0.08133336
ISIC_5205854,0.10497663
ISIC_5209080,0.09550861
ISIC_5209191,0.18318439
ISIC_5209805,0.067346476
ISIC_5210778,0.050395105
ISIC_5210811,0.10505162
ISIC_5211181,0.12813751
ISIC_5211515,0.659859
ISIC_5213317,0.09678365
ISIC_5213541,0.10633546
ISIC_5215433,0.6255573
ISIC_5216021,0.16111176
ISIC_5216841,0.095188126
ISIC_5217071,0.09678663
ISIC_5217919,0.99999833
ISIC_5219445,0.5910315
ISIC_5221781,0.999997
ISIC_5221810,0.43820357
ISIC_5223297,0.3261176
ISIC_5224820,0.6782973
ISIC_5224893,0.25232753
ISIC_5224960,0.9977285
ISIC_5226679,1.0
ISIC_5228119,1.0
ISIC_5229373,0.54626817
ISIC_5230011,0.9999964
ISIC_5230205,0.07653048
ISIC_5230974,0.10844514
ISIC_5231195,0.102452844
ISIC_5231648,0.9999999
ISIC_5231939,0.36274135
ISIC_5233054,0.32278225
ISIC_5233493,0.083385505
ISIC_5234098,0.23007683
ISIC_5236540,0.24864152
ISIC_5237186,0.9999993
ISIC_5237365,0.107241474
ISIC_5239126,0.09648434
ISIC_5239551,0.15057391
ISIC_5239624,0.53723913
ISIC_5242261,0.42928916
ISIC_5244932,0.07750363
ISIC_5246727,0.99999714
ISIC_5247005,0.4264241
ISIC_5249429,0.08725841
ISIC_5249476,0.07617725
ISIC_5249641,0.101607725
ISIC_5249675,0.14544411
ISIC_5249789,0.09266207
ISIC_5250589,0.091432504
ISIC_5251624,0.11084008
ISIC_5251954,0.9201682
ISIC_5253289,0.10143886
ISIC_5253450,0.99296063
ISIC_5253465,0.98522437
ISIC_5253795,0.50530136
ISIC_5254577,0.09585416
ISIC_5256047,0.56882244
ISIC_5258301,0.13483836
ISIC_5260081,0.57891995
ISIC_5260274,0.10567373
ISIC_5260558,0.25123867
ISIC_5264406,0.09697579
ISIC_5264509,0.090200335
ISIC_5264638,0.1165659
ISIC_5265170,0.38485983
ISIC_5265185,0.99999905
ISIC_5265808,0.116940215
ISIC_5267225,1.0
ISIC_5269066,0.1029268
ISIC_5269760,0.5150163
ISIC_5269993,0.16556552
ISIC_5270029,0.052870203
ISIC_5271491,0.09303326
ISIC_5271610,0.9999982
ISIC_5274319,0.88662946
ISIC_5275484,0.99998844
ISIC_5276317,0.13514611
ISIC_5276371,0.099722005
ISIC_5277723,0.5329265
ISIC_5278233,0.91838044
ISIC_5278466,0.0744839
ISIC_5280324,0.9999976
ISIC_5281393,0.10133645
ISIC_5283427,0.9999888
ISIC_5283814,0.097385556
ISIC_5284795,0.115228534
ISIC_5285042,0.9999976
ISIC_5285074,0.86860853
ISIC_5285323,0.077977575
ISIC_5286684,0.085606374
ISIC_5287531,0.59274733
ISIC_5287696,0.99999285
ISIC_5288073,0.1079364
ISIC_5288393,0.15684529
ISIC_5290070,0.13676278
ISIC_5290355,0.09807232
ISIC_5290690,0.09330314
ISIC_5290886,0.85654265
ISIC_5290958,0.18667473
ISIC_5291409,0.6898513
ISIC_5291660,0.11418857
ISIC_5292407,0.9940129
ISIC_5292944,0.101987675
ISIC_5294076,0.118400835
ISIC_5294230,0.99999964
ISIC_5294387,0.9997396
ISIC_5294678,0.14364912
ISIC_5295902,0.10148774
ISIC_5295933,0.99999654
ISIC_5296029,0.068575785
ISIC_5297738,0.09534362
ISIC_5298171,0.13126145
ISIC_5302330,0.9997336
ISIC_5303043,0.04883196
ISIC_5303385,0.1131137
ISIC_5304211,0.11180395
ISIC_5304626,0.9212569
ISIC_5306250,0.13626654
ISIC_5306862,0.11751347
ISIC_5307138,0.36697394
ISIC_5307788,0.996867
ISIC_5309403,0.9873373
ISIC_5309844,0.99999976
ISIC_5309864,0.9999932
ISIC_5309908,0.019641241
ISIC_5311159,0.99996173
ISIC_5311348,0.1668632
ISIC_5311634,0.35018495
ISIC_5311851,0.070618905
ISIC_5312502,0.9999981
ISIC_5316263,0.92857397
ISIC_5316470,0.9999999
ISIC_5319047,0.871409
ISIC_5319191,0.10081409
ISIC_5319645,0.31922802
ISIC_5320315,0.13156892
ISIC_5321679,0.08751041
ISIC_5322873,0.06842514
ISIC_5326411,0.071256496
ISIC_5329624,0.13561189
ISIC_5330007,0.99995697
ISIC_5330193,0.27900267
ISIC_5330414,0.10393852
ISIC_5331778,0.99999595
ISIC_5332172,0.43718386
ISIC_5332333,0.034867357
ISIC_5332968,0.109210946
ISIC_5333448,0.07002984
ISIC_5334200,0.09801552
ISIC_5335260,0.11591224
ISIC_5335757,0.11827335
ISIC_5336779,0.110458635
ISIC_5338273,0.9999999
ISIC_5338424,0.21314855
ISIC_5338570,0.07368608
ISIC_5338912,0.99924135
ISIC_5344693,0.09924881
ISIC_5345157,0.9999993
ISIC_5345285,0.9999931
ISIC_5346198,0.4584683
ISIC_5348823,0.9999504
ISIC_5349093,0.19150265
ISIC_5349983,0.99944097
ISIC_5350239,0.068741225
ISIC_5350813,0.6799064
ISIC_5351042,0.09756421
ISIC_5351667,0.2711413
ISIC_5352069,0.060402345
ISIC_5352496,0.99972874
ISIC_5352743,0.98730123
ISIC_5353814,0.66353005
ISIC_5354157,0.123891786
ISIC_5356360,0.89563787
ISIC_5356764,0.99999774
ISIC_5357447,0.1931791
ISIC_5357679,0.2660955
ISIC_5358349,0.99997246
ISIC_5359061,0.09927022
ISIC_5359600,0.31178996
ISIC_5361423,0.1522731
ISIC_5366120,0.1305524
ISIC_5366315,0.10165002
ISIC_5367300,0.13423373
ISIC_5367980,1.0
ISIC_5368062,0.11888784
ISIC_5368711,0.99997485
ISIC_5369094,0.109202504
ISIC_5370884,0.1106544
ISIC_5371910,0.09558579
ISIC_5371925,0.10763989
ISIC_5372420,0.9996728
ISIC_5372461,0.10592381
ISIC_5372697,0.31635875
ISIC_5374200,0.10031317
ISIC_5375464,0.9999887
ISIC_5376943,0.12162152
ISIC_5378634,0.9999962
ISIC_5379324,0.11176953
ISIC_5379684,0.19028777
ISIC_5379701,0.06537533
ISIC_5380367,0.124001525
ISIC_5381890,1.0
ISIC_5382076,0.10006271
ISIC_5383897,0.07657123
ISIC_5384476,0.9999914
ISIC_5386528,0.07507414
ISIC_5386993,0.6141891
ISIC_5387264,0.26698595
ISIC_5387742,0.5135565
ISIC_5388371,0.6858781
ISIC_5390118,0.6713321
ISIC_5390308,0.9999994
ISIC_5391024,0.14892945
ISIC_5392206,0.10992663
ISIC_5392789,0.103296295
ISIC_5392923,0.12350297
ISIC_5393971,0.5914979
ISIC_5395704,0.10906187
ISIC_5397969,0.94380695
ISIC_5398024,0.24180885
ISIC_5399201,0.9998988
ISIC_5399722,0.035493873
ISIC_5399850,0.99999905
ISIC_5400056,0.31252193
ISIC_5401032,0.26414403
ISIC_5401768,0.616522
ISIC_5403261,0.095864415
ISIC_5403285,0.4833778
ISIC_5403736,0.088651836
ISIC_5403880,0.100954205
ISIC_5406945,0.9564159
ISIC_5407909,0.99571437
ISIC_5408357,0.09142586
ISIC_5410137,0.9999956
ISIC_5410641,0.99999857
ISIC_5410789,0.16872959
ISIC_5410816,0.7171165
ISIC_5411152,0.8002627
ISIC_5411356,0.09611549
ISIC_5411972,0.083603725
ISIC_5412416,0.11719746
ISIC_5412438,0.08098775
ISIC_5415096,1.0
ISIC_5415765,0.11419913
ISIC_5415822,0.09328282
ISIC_5416029,0.10545827
ISIC_5416338,0.1363187
ISIC_5418007,0.09092047
ISIC_5418351,0.11310899
ISIC_5418992,0.11712712
ISIC_5419254,0.10088766
ISIC_5419426,0.999992
ISIC_5419657,1.0
ISIC_5419668,0.99997413
ISIC_5420567,0.10863255
ISIC_5421552,0.04188089
ISIC_5421651,0.99999857
ISIC_5422333,0.08657404
ISIC_5422892,0.101679265
ISIC_5423251,0.9999994
ISIC_5423554,0.122128926
ISIC_5423741,0.8699946
ISIC_5424954,0.1055513
ISIC_5426249,0.63997835
ISIC_5428000,0.9999974
ISIC_5429359,0.4759358
ISIC_5430817,0.9929771
ISIC_5433526,0.08782631
ISIC_5433808,0.99999416
ISIC_5433830,0.99999905
ISIC_5434740,0.079052046
ISIC_5435156,0.96434426
ISIC_5435958,0.11478173
ISIC_5436258,0.09791461
ISIC_5437632,0.10123916
ISIC_5437769,0.5171313
ISIC_5438598,0.72723925
ISIC_5438774,0.3313442
ISIC_5440349,0.9480713
ISIC_5442471,0.09594794
ISIC_5443343,0.028569218
ISIC_5443694,0.7180968
ISIC_5443967,0.999998
ISIC_5446126,0.67418087
ISIC_5446229,0.9997731
ISIC_5446305,0.09478047
ISIC_5447745,0.34543657
ISIC_5448572,0.11809121
ISIC_5453550,0.9312357
ISIC_5453965,0.4398165
ISIC_5454664,1.0
ISIC_5456754,0.076315194
ISIC_5456850,0.07402266
ISIC_5458475,0.9966097
ISIC_5462474,0.09257659
ISIC_5464296,0.10328777
ISIC_5466110,0.5987603
ISIC_5467408,0.10463534
ISIC_5467877,1.0
ISIC_5470777,0.10454944
ISIC_5470845,0.81932193
ISIC_5471585,0.18374254
ISIC_5472411,0.09635344
ISIC_5472565,0.99997973
ISIC_5473977,0.7899647
ISIC_5475115,0.10306116
ISIC_5475276,0.99999404
ISIC_5476552,0.124951
ISIC_5477755,0.47038832
ISIC_5478624,0.0789493
ISIC_5483744,0.03980251
ISIC_5483787,0.059666134
ISIC_5484280,0.4782407
ISIC_5484843,0.6083881
ISIC_5485368,0.037368797
ISIC_5486638,0.26093405
ISIC_5486811,0.09545473
ISIC_5488695,0.109352276
ISIC_5488923,0.9999896
ISIC_5490573,0.99960226
ISIC_5490874,0.104213044
ISIC_5492585,0.032923263
ISIC_5495612,0.2855635
ISIC_5496072,0.20441294
ISIC_5496889,0.56429017
ISIC_5497040,0.94534343
ISIC_5497586,0.99983037
ISIC_5499841,0.10610901
ISIC_5500783,0.31406334
ISIC_5501466,0.9999999
ISIC_5501813,0.08869245
ISIC_5502735,0.19693811
ISIC_5502759,0.38414514
ISIC_5503017,0.10305874
ISIC_5503450,0.055705372
ISIC_5505130,0.115575865
ISIC_5505677,0.6758807
ISIC_5506906,0.114172995
ISIC_5507809,0.3935706
ISIC_5507883,0.99999976
ISIC_5508489,0.10495102
ISIC_5511356,0.07558484
ISIC_5512195,0.07274298
ISIC_5515689,0.6433213
ISIC_5515761,0.24362966
ISIC_5516080,0.25149655
ISIC_5516645,0.9191337
ISIC_5518908,0.09093963
ISIC_5519109,0.27310652
ISIC_5519153,0.7828154
ISIC_5520837,0.96452314
ISIC_5520987,0.3871152
ISIC_5527106,0.2205319
ISIC_5530515,0.10327335
ISIC_5531040,0.99999976
ISIC_5531729,0.5343656
ISIC_5533324,0.9999982
ISIC_5533685,0.14937204
ISIC_5533724,0.045616522
ISIC_5533867,0.9999628
ISIC_5535061,0.9999918
ISIC_5535308,0.18169296
ISIC_5537005,0.15120257
ISIC_5537240,0.07193604
ISIC_5538282,0.15515278
ISIC_5539423,0.65109146
ISIC_5539445,0.9998559
ISIC_5539665,0.16459975
ISIC_5539687,0.15443477
ISIC_5540092,0.10365402
ISIC_5540215,0.11029081
ISIC_5540918,0.10175945
ISIC_5540957,0.036424424
ISIC_5541162,0.11881858
ISIC_5541445,0.9999988
ISIC_5541526,0.0855543
ISIC_5541720,0.99999774
ISIC_5541830,0.15075429
ISIC_5541989,0.9999478
ISIC_5542248,0.19981115
ISIC_5543382,0.07585118
ISIC_5543962,0.6519519
ISIC_5544312,0.64901096
ISIC_5545935,0.1031364
ISIC_5547173,0.109892294
ISIC_5548310,0.27527937
ISIC_5549462,0.9999794
ISIC_5550366,0.96456736
ISIC_5554930,0.08460152
ISIC_5555122,0.04433295
ISIC_5555418,0.105135344
ISIC_5556037,0.12084997
ISIC_5559277,0.34750286
ISIC_5559494,0.9999844
ISIC_5559931,0.1081093
ISIC_5560509,0.13969344
ISIC_5560779,0.99739647
ISIC_5561701,0.12778458
ISIC_5563510,0.4637144
ISIC_5564149,0.16441761
ISIC_5564375,0.999998
ISIC_5564959,0.99183065
ISIC_5565342,0.25944784
ISIC_5565758,0.08460377
ISIC_5565859,0.54101235
ISIC_5565917,0.053516097
ISIC_5566502,0.45639056
ISIC_5567033,0.551051
ISIC_5567187,0.10810074
ISIC_5567865,0.110314436
ISIC_5568321,0.99999845
ISIC_5568735,0.9999999
ISIC_5569800,0.108628005
ISIC_5571037,0.9995685
ISIC_5571443,0.10211962
ISIC_5572106,0.08548718
ISIC_5572984,0.12056994
ISIC_5573288,0.078016
ISIC_5574898,0.08935282
ISIC_5575241,0.9999969
ISIC_5576230,0.10397704
ISIC_5576295,0.08646926
ISIC_5576438,1.0
ISIC_5576756,0.117185414
ISIC_5576762,0.99999845
ISIC_5577319,0.93917775
ISIC_5578839,0.1060241
ISIC_5580945,0.9999975
ISIC_5581560,1.0
ISIC_5582992,0.3620533
ISIC_5583376,0.2487759
ISIC_5583936,0.11803253
ISIC_5585090,0.12542133
ISIC_5586123,0.99987626
ISIC_5587048,0.10352501
ISIC_5587177,0.10107298
ISIC_5587315,0.08504367
ISIC_5588931,0.08884843
ISIC_5590234,0.99999464
ISIC_5590761,0.27657565
ISIC_5591452,0.0680696
ISIC_5592614,0.104017586
ISIC_5592776,0.08457124
ISIC_5593123,0.55179876
ISIC_5594667,0.097711265
ISIC_5597182,0.19538787
ISIC_5597578,0.17061807
ISIC_5598610,0.13815613
ISIC_5599751,0.9999782
ISIC_5600375,0.99907136
ISIC_5600551,0.106910825
ISIC_5600700,0.999998
ISIC_5602249,0.69758236
ISIC_5602856,0.113458
ISIC_5603057,0.19907181
ISIC_5605645,0.45930386
ISIC_5606526,0.08317472
ISIC_5606925,0.09871908
ISIC_5607261,0.88780963
ISIC_5608269,0.09950853
ISIC_5608711,1.0
ISIC_5611182,0.9522798
ISIC_5612963,0.15186813
ISIC_5613408,0.39553785
ISIC_5614321,0.10888627
ISIC_5618182,0.9340128
ISIC_5618649,0.08975373
ISIC_5619213,0.28134057
ISIC_5619486,0.7111159
ISIC_5620287,0.5828063
ISIC_5622428,0.99645835
ISIC_5622725,0.09316508
ISIC_5623119,0.99691063
ISIC_5623874,0.08396688
ISIC_5624387,0.5200617
ISIC_5624407,0.8194288
ISIC_5624772,0.06905249
ISIC_5626138,0.99999964
ISIC_5626995,0.2991883
ISIC_5627557,0.9999889
ISIC_5628761,0.100967534
ISIC_5629414,0.1471344
ISIC_5630715,0.766612
ISIC_5630766,0.10063031
ISIC_5631254,0.20187138
ISIC_5631587,0.93112814
ISIC_5631948,0.9999645
ISIC_5634577,1.0
ISIC_5635036,0.5006302
ISIC_5635429,0.9857107
ISIC_5635478,0.49709928
ISIC_5636578,0.57827854
ISIC_5637379,0.6689393
ISIC_5637617,0.21061711
ISIC_5638807,0.99999964
ISIC_5643279,0.99996996
ISIC_5643748,0.5822512
ISIC_5644005,0.09445582
ISIC_5648436,0.105777025
ISIC_5649453,0.10279969
ISIC_5652425,0.10088863
ISIC_5655022,0.14124441
ISIC_5658587,0.18400325
ISIC_5659637,0.19940215
ISIC_5662562,0.26065943
ISIC_5664024,1.0
ISIC_5664060,0.99987197
ISIC_5664143,0.78322667
ISIC_5664695,0.9983968
ISIC_5665733,0.105774045
ISIC_5666134,0.29691103
ISIC_5668654,0.09568078
ISIC_5669245,0.25350392
ISIC_5670543,0.11809616
ISIC_5670844,0.9645837
ISIC_5671076,0.49674398
ISIC_5672457,0.6833116
ISIC_5673944,0.5326336
ISIC_5674930,0.20061874
ISIC_5675151,0.11850559
ISIC_5675309,0.10208435
ISIC_5675376,0.9999932
ISIC_5675664,0.10340379
ISIC_5678565,0.055713177
ISIC_5678849,0.18475357
ISIC_5679644,0.99997485
ISIC_5679779,0.7169453
ISIC_5679940,0.9999939
ISIC_5680197,0.09880443
ISIC_5681289,0.9999974
ISIC_5681301,0.08823847
ISIC_5681752,0.9746422
ISIC_5682353,0.10792612
ISIC_5682842,0.9999988
ISIC_5683180,0.9531142
ISIC_5687097,0.11142739
ISIC_5688063,0.10186284
ISIC_5688895,0.12175294
ISIC_5689896,0.9999875
ISIC_5690889,0.56318974
ISIC_5690955,0.09613909
ISIC_5692444,0.99999857
ISIC_5693635,1.0
ISIC_5694968,0.97472894
ISIC_5696174,0.109365515
ISIC_5696877,0.07030713
ISIC_5697382,0.99999833
ISIC_5698553,0.084903434
ISIC_5698863,0.82226855
ISIC_5700242,0.9999981
ISIC_5700419,0.3453979
ISIC_5701862,0.082088575
ISIC_5701922,0.99998057
ISIC_5702257,0.919509
ISIC_5702422,0.9999573
ISIC_5703063,0.10130212
ISIC_5703542,0.2566675
ISIC_5703633,0.6329061
ISIC_5705356,0.9999988
ISIC_5706387,0.18801971
ISIC_5707071,0.05525742
ISIC_5708272,0.19498979
ISIC_5708420,0.23087823
ISIC_5709287,0.99999964
ISIC_5710199,0.09733263
ISIC_5710876,0.087129116
ISIC_5711802,0.5570105
ISIC_5712569,0.99995697
ISIC_5712915,0.6457324
ISIC_5712969,0.73008925
ISIC_5713011,0.9997328
ISIC_5713093,0.48317546
ISIC_5713173,0.51239055
ISIC_5714065,0.102374025
ISIC_5714211,0.04511362
ISIC_5714278,0.61558574
ISIC_5714684,0.4314144
ISIC_5714720,0.11507666
ISIC_5714730,0.10182474
ISIC_5714747,1.0
ISIC_5714992,0.9999969
ISIC_5718241,0.99992585
ISIC_5718520,0.9999962
ISIC_5718931,0.0975528
ISIC_5719373,0.10241956
ISIC_5719436,0.986458
ISIC_5720944,0.5900524
ISIC_5721530,0.10492566
ISIC_5721613,0.10086085
ISIC_5723782,0.29569972
ISIC_5725417,0.99999666
ISIC_5725671,1.0
ISIC_5729621,0.19002894
ISIC_5730606,0.5925938
ISIC_5731435,0.08938394
ISIC_5731724,0.19868879
ISIC_5733991,0.9999995
ISIC_5734126,0.101457976
ISIC_5735204,0.108294524
ISIC_5735668,0.077608
ISIC_5736252,0.5680607
ISIC_5736865,0.99999917
ISIC_5737211,0.99933344
ISIC_5737322,0.9999993
ISIC_5738160,0.18549103
ISIC_5739375,0.9998492
ISIC_5740353,0.42194495
ISIC_5740954,0.07494069
ISIC_5741024,0.07564691
ISIC_5742807,0.75281143
ISIC_5744097,0.08558611
ISIC_5745743,0.112407036
ISIC_5745886,0.10141956
ISIC_5746049,0.09435983
ISIC_5747282,0.08753394
ISIC_5747412,0.09773795
ISIC_5749591,0.9226022
ISIC_5749893,0.99999285
ISIC_5750800,0.99999654
ISIC_5751001,0.104252465
ISIC_5752353,0.8466469
ISIC_5753616,0.066462465
ISIC_5756801,0.08271804
ISIC_5758834,0.10038065
ISIC_5759520,0.123948745
ISIC_5761233,0.51095533
ISIC_5761512,0.16363117
ISIC_5763418,0.10831345
ISIC_5763460,0.5694521
ISIC_5763939,0.57857144
ISIC_5763997,0.09686509
ISIC_5764132,0.999992
ISIC_5764228,0.9999876
ISIC_5764234,0.9999926
ISIC_5766302,0.13456045
ISIC_5767868,0.12941213
ISIC_5768029,0.33006418
ISIC_5768273,0.11230822
ISIC_5769117,0.6054157
ISIC_5769412,0.26978102
ISIC_5771890,0.37061316
ISIC_5773751,0.10188005
ISIC_5774209,0.10321395
ISIC_5774467,0.15065187
ISIC_5774484,0.3870661
ISIC_5775178,0.092494115
ISIC_5775179,0.60844296
ISIC_5775317,0.5267659
ISIC_5776649,0.39563325
ISIC_5777319,0.6804165
ISIC_5778001,0.153847
ISIC_5778547,0.16734584
ISIC_5779037,0.08583825
ISIC_5782456,0.3916342
ISIC_5783324,0.09627112
ISIC_5784177,0.11042395
ISIC_5784853,0.17126274
ISIC_5785239,0.7128919
ISIC_5786713,0.09758924
ISIC_5787155,0.9557329
ISIC_5787158,0.11605896
ISIC_5787501,0.6131621
ISIC_5787648,0.9998777
ISIC_5787712,0.5494268
ISIC_5788972,0.0993669
ISIC_5789959,0.43392172
ISIC_5790192,0.10473652
ISIC_5790931,0.19659632
ISIC_5791555,0.98727256
ISIC_5791810,0.093311444
ISIC_5793340,0.27571625
ISIC_5793721,0.1678031
ISIC_5794323,0.17550859
ISIC_5794395,0.99998736
ISIC_5795173,0.30596828
ISIC_5795436,0.87216574
ISIC_5795668,0.11169406
ISIC_5797446,0.10813907
ISIC_5797747,0.9999962
ISIC_5797949,0.99999654
ISIC_5798657,0.9999926
ISIC_5798789,0.54002905
ISIC_5800043,0.21441123
ISIC_5800220,0.10682326
ISIC_5800224,0.11100113
ISIC_5800765,0.9999989
ISIC_5801108,0.2863131
ISIC_5801193,0.14215907
ISIC_5802864,0.090345696
ISIC_5802893,0.99814224
ISIC_5803045,0.10704456
ISIC_5803768,0.10654289
ISIC_5804623,0.9999989
ISIC_5805753,0.046854198
ISIC_5806291,0.17304176
ISIC_5807012,0.11642387
ISIC_5807899,0.9329934
ISIC_5808864,0.9999976
ISIC_5810057,0.12124831
ISIC_5812618,0.11016502
ISIC_5812629,0.48226887
ISIC_5815193,0.99983895
ISIC_5815276,0.15413769
ISIC_5815409,0.99976057
ISIC_5817062,0.10940435
