image_name,target
ISIC_5288393,0.1078766
ISIC_5290070,0.028208908
ISIC_5290355,0.010160249
ISIC_5290690,0.014486148
ISIC_5290886,0.6423381
ISIC_5290958,0.041230347
ISIC_5291409,0.67916113
ISIC_5291660,0.0010280474
ISIC_5292407,0.9577143
ISIC_5292944,0.12695643
ISIC_5294076,0.054608583
ISIC_5294230,0.5679507
ISIC_5294387,0.00592434
ISIC_5294678,0.3847199
ISIC_5295902,0.0064191497
ISIC_5295933,0.0010898188
ISIC_5296029,0.023630844
ISIC_5297738,0.017711775
ISIC_5298171,0.4434001
ISIC_5302330,0.7340339
ISIC_5303043,0.0034585914
ISIC_5303385,0.051312245
ISIC_5304211,0.40557864
ISIC_5304626,0.32452947
ISIC_5306250,0.03957917
ISIC_5306862,0.13421592
ISIC_5307138,0.17152026
ISIC_5307788,0.8110195
ISIC_5309403,0.54884887
ISIC_5309844,0.001158941
ISIC_5309864,0.0012350755
ISIC_5309908,0.052304316
ISIC_5311159,0.0029483289
ISIC_5311348,0.18135147
ISIC_5311634,0.120326675
ISIC_5311851,0.007897374
ISIC_5312502,0.19377577
ISIC_5316263,0.4516055
ISIC_5316470,0.08782611
ISIC_5319047,0.6557152
ISIC_5319191,0.036230218
ISIC_5319645,0.54361165
ISIC_5320315,0.12452724
ISIC_5321679,0.018035972
ISIC_5322873,0.018963806
ISIC_5326411,0.004421083
ISIC_5329624,0.32093072
ISIC_5330007,0.09035141
ISIC_5330193,0.3024247
ISIC_5330414,0.0070850244
ISIC_5331778,0.002718638
ISIC_5332172,0.12533602
ISIC_5332333,0.16748837
ISIC_5332968,0.013903124
ISIC_5333448,0.021126198
ISIC_5334200,0.05330827
ISIC_5335260,0.16485451
ISIC_5335757,0.021746082
ISIC_5336779,0.04452375
ISIC_5338273,0.0023747694
ISIC_5338424,0.44861686
ISIC_5338570,0.008444157
ISIC_5338912,0.19892259
ISIC_5344693,0.007453281
ISIC_5345157,0.0010357033
ISIC_5345285,0.008535945
ISIC_5346198,0.072159916
ISIC_5348823,0.0065497276
ISIC_5349093,0.9654917
ISIC_5349983,0.7998174
ISIC_5350239,0.48415282
ISIC_5350813,0.15717706
ISIC_5351042,0.3160043
ISIC_5351667,0.04919358
ISIC_5352069,0.009295348
ISIC_5352496,0.94949275
ISIC_5352743,0.3552493
ISIC_5353814,0.062696084
ISIC_5354157,0.06308287
ISIC_5356360,0.7625793
ISIC_5356764,0.0016327866
ISIC_5357447,0.12320789
ISIC_5357679,0.13112849
ISIC_5358349,0.0012203831
ISIC_5359061,0.025833644
ISIC_5359600,0.19200349
ISIC_5361423,0.45395112
ISIC_5366120,0.1493989
ISIC_5366315,0.0044456795
ISIC_5367300,0.047470514
ISIC_5367980,0.5400713
ISIC_5368062,0.20412582
ISIC_5368711,0.0010340603
ISIC_5369094,0.037393186
ISIC_5370884,0.05508867
ISIC_5371910,0.0047659855
ISIC_5371925,0.018717494
ISIC_5372420,0.6841326
ISIC_5372461,0.018704195
ISIC_5372697,0.11798791
ISIC_5374200,0.14746358
ISIC_5375464,0.0034183718
ISIC_5376943,0.28242147
ISIC_5378634,0.0007881165
ISIC_5379324,0.050647292
ISIC_5379684,0.5233683
ISIC_5379701,0.29056275
ISIC_5380367,0.12475794
ISIC_5381890,0.5908674
ISIC_5382076,0.008158089
ISIC_5383897,0.0048987838
ISIC_5384476,0.001310554
ISIC_5386528,0.01286074
ISIC_5386993,0.36115438
ISIC_5387264,0.25201368
ISIC_5387742,0.61900246
ISIC_5388371,0.18258761
ISIC_5390118,0.11828658
ISIC_5390308,0.0033160078
ISIC_5391024,0.7142178
ISIC_5392206,0.035458434
ISIC_5392789,0.006009284
ISIC_5392923,0.03212926
ISIC_5393971,0.1485139
ISIC_5395704,0.03694221
ISIC_5397969,0.7672821
ISIC_5398024,0.20953548
ISIC_5399201,0.0022273469
ISIC_5399722,0.011909444
ISIC_5399850,0.0033778404
ISIC_5400056,0.06878878
ISIC_5401032,0.26886296
ISIC_5401768,0.40282553
ISIC_5403261,0.03373543
ISIC_5403285,0.121337295
ISIC_5403736,0.0184188
ISIC_5403880,0.9095865
ISIC_5406945,0.11441491
ISIC_5407909,0.46492973
ISIC_5408357,0.01856478
ISIC_5410137,0.002136458
ISIC_5410641,0.0032407977
ISIC_5410789,0.053344812
ISIC_5410816,0.43161666
ISIC_5411152,0.99284667
ISIC_5411356,0.0015736956
ISIC_5411972,0.019915596
ISIC_5412416,0.118339874
ISIC_5412438,0.022313328
ISIC_5415096,0.14505734
ISIC_5415765,0.11121944
ISIC_5415822,0.37184325
ISIC_5416029,0.0048648035
ISIC_5416338,0.0631659
ISIC_5418007,0.144893
ISIC_5418351,0.67347765
ISIC_5418992,0.36969998
ISIC_5419254,0.059074383
ISIC_5419426,0.0009730834
ISIC_5419657,0.69788796
ISIC_5419668,0.44803464
ISIC_5420567,0.020941295
ISIC_5421552,0.005854544
ISIC_5421651,0.0071869153
ISIC_5422333,0.023277594
ISIC_5422892,0.0066767344
ISIC_5423251,0.9029753
ISIC_5423554,0.4749945
ISIC_5423741,0.5503311
ISIC_5424954,0.010249733
ISIC_5426249,0.39327422
ISIC_5428000,0.0040741814
ISIC_5429359,0.6056801
ISIC_5430817,0.21744268
ISIC_5433526,0.0021108286
ISIC_5433808,0.0026536323
ISIC_5433830,0.0032809754
ISIC_5434740,0.0050060307
ISIC_5435156,0.28343806
ISIC_5435958,0.004127219
ISIC_5436258,0.007326176
ISIC_5437632,0.008477207
ISIC_5437769,0.5670536
ISIC_5438598,0.23518975
ISIC_5438774,0.09165909
ISIC_5440349,0.5569508
ISIC_5442471,0.0034887781
ISIC_5443343,0.0015692151
ISIC_5443694,0.39043757
ISIC_5443967,0.00085005036
ISIC_5446126,0.33421114
ISIC_5446229,0.67830807
ISIC_5446305,0.021637332
ISIC_5447745,0.53731054
ISIC_5448572,0.032880265
ISIC_5453550,0.14648461
ISIC_5453965,0.22714616
ISIC_5454664,0.5900553
ISIC_5456754,0.026100667
ISIC_5456850,0.024368513
ISIC_5458475,0.1296356
ISIC_5462474,0.15879819
ISIC_5464296,0.00705437
ISIC_5466110,0.43362594
ISIC_5467408,0.012790021
ISIC_5467877,0.0022086126
ISIC_5470777,0.009321433
ISIC_5470845,0.3446278
ISIC_5471585,0.56275415
ISIC_5472411,0.0073671606
ISIC_5472565,0.0011432356
ISIC_5473977,0.1879044
ISIC_5475115,0.042769916
ISIC_5475276,0.001433707
ISIC_5476552,0.17721128
ISIC_5477755,0.22464362
ISIC_5478624,0.03028996
ISIC_5483744,0.07025708
ISIC_5483787,0.016392557
ISIC_5484280,0.34909883
ISIC_5484843,0.11939942
ISIC_5485368,0.099998645
ISIC_5486638,0.012315094
ISIC_5486811,0.002003756
ISIC_5488695,0.41400012
ISIC_5488923,0.8952909
ISIC_5490573,0.16838732
ISIC_5490874,0.0034448172
ISIC_5492585,0.072829455
ISIC_5495612,0.6587971
ISIC_5496072,0.27129838
ISIC_5496889,0.37644762
ISIC_5497040,0.7727283
ISIC_5497586,0.06598824
ISIC_5499841,0.054471105
ISIC_5500783,0.19189046
ISIC_5501466,0.0046185995
ISIC_5501813,0.06347797
ISIC_5502735,0.08090249
ISIC_5502759,0.16169526
ISIC_5503017,0.0057220994
ISIC_5503450,0.14266507
ISIC_5505130,0.0037981381
ISIC_5505677,0.2114621
ISIC_5506906,0.033331063
ISIC_5507809,0.06508925
ISIC_5507883,0.48860663
ISIC_5508489,0.18800792
ISIC_5511356,0.021125542
ISIC_5512195,0.04297451
ISIC_5515689,0.1014559
ISIC_5515761,0.63546365
ISIC_5516080,0.15408804
ISIC_5516645,0.6579327
ISIC_5518908,0.020428916
ISIC_5519109,0.10384835
ISIC_5519153,0.10589317
ISIC_5520837,0.67011124
ISIC_5520987,0.20811579
ISIC_5527106,0.62819576
ISIC_5530515,0.00929001
ISIC_5531040,0.76216435
ISIC_5531729,0.18257992
ISIC_5533324,0.004330268
ISIC_5533685,0.009846277
ISIC_5533724,0.073921114
ISIC_5533867,0.12273515
ISIC_5535061,0.0038515453
ISIC_5535308,0.0067634857
ISIC_5537005,0.010513146
ISIC_5537240,0.046895135
ISIC_5538282,0.01560766
ISIC_5539423,0.979314
ISIC_5539445,0.69447744
ISIC_5539665,0.17993802
ISIC_5539687,0.045700796
ISIC_5540092,0.0075658257
ISIC_5540215,0.26882362
ISIC_5540918,0.0075562857
ISIC_5540957,0.0367257
ISIC_5541162,0.006044886
ISIC_5541445,0.03592508
ISIC_5541526,0.0091057895
ISIC_5541720,0.008729827
ISIC_5541830,0.016342789
ISIC_5541989,0.0016022179
ISIC_5542248,0.15060295
ISIC_5543382,0.0060406816
ISIC_5543962,0.15327707
ISIC_5544312,0.36343095
ISIC_5545935,0.006623834
ISIC_5547173,0.023734791
ISIC_5548310,0.0128896525
ISIC_5549462,0.001382767
ISIC_5550366,0.6463208
ISIC_5554930,0.06274196
ISIC_5555122,0.05735912
ISIC_5555418,0.011528688
ISIC_5556037,0.07302646
ISIC_5559277,0.05732913
ISIC_5559494,0.03148262
ISIC_5559931,0.49204686
ISIC_5560509,0.21303102
ISIC_5560779,0.36969787
ISIC_5561701,0.40048277
ISIC_5563510,0.09024764
ISIC_5564149,0.32315278
ISIC_5564375,0.0013364956
ISIC_5564959,0.75516105
ISIC_5565342,0.052345105
ISIC_5565758,0.016453283
ISIC_5565859,0.13347995
ISIC_5565917,0.13608302
ISIC_5566502,0.08873593
ISIC_5567033,0.71920264
ISIC_5567187,0.015798109
ISIC_5567865,0.0249611
ISIC_5568321,0.0032454159
ISIC_5568735,0.27917507
ISIC_5569800,0.03715498
ISIC_5571037,0.94066226
ISIC_5571443,0.0059110606
ISIC_5572106,0.014274539
ISIC_5572984,0.017772673
ISIC_5573288,0.008830574
ISIC_5574898,0.025119653
ISIC_5575241,0.0014059546
ISIC_5576230,0.0039592776
ISIC_5576295,0.014992995
ISIC_5576438,0.69479036
ISIC_5576756,0.020206718
ISIC_5576762,0.0006624221
ISIC_5577319,0.80768144
ISIC_5578839,0.008866199
ISIC_5580945,0.0013067058
ISIC_5581560,0.001594706
ISIC_5582992,0.8812646
ISIC_5583376,0.020807823
ISIC_5583936,0.023737809
ISIC_5585090,0.63194335
ISIC_5586123,0.0046044337
ISIC_5587048,0.047765277
ISIC_5587177,0.0356602
ISIC_5587315,0.030717492
ISIC_5588931,0.0024429732
ISIC_5590234,0.40474063
ISIC_5590761,0.083882764
ISIC_5591452,0.011573517
ISIC_5592614,0.025690984
ISIC_5592776,0.030714804
ISIC_5593123,0.33170012
ISIC_5594667,0.009714581
ISIC_5597182,0.08024716
ISIC_5597578,0.30553064
ISIC_5598610,0.75294185
ISIC_5599751,0.0013319319
ISIC_5600375,0.061212707
ISIC_5600551,0.01783151
ISIC_5600700,0.0008610705
ISIC_5602249,0.73719233
ISIC_5602856,0.05563177
ISIC_5603057,0.41659757
ISIC_5605645,0.42303893
ISIC_5606526,0.060679164
ISIC_5606925,0.051157586
ISIC_5607261,0.11035717
ISIC_5608269,0.0015997628
ISIC_5608711,0.017555224
ISIC_5611182,0.53915817
ISIC_5612963,0.22276197
ISIC_5613408,0.09351223
ISIC_5614321,0.4078718
ISIC_5618182,0.2237514
ISIC_5618649,0.01502963
ISIC_5619213,0.10954757
ISIC_5619486,0.19874264
ISIC_5620287,0.29440373
ISIC_5622428,0.39587498
ISIC_5622725,0.010794751
ISIC_5623119,0.39300466
ISIC_5623874,0.028365131
ISIC_5624387,0.06543544
ISIC_5624407,0.30086085
ISIC_5624772,0.040406168
ISIC_5626138,0.0011652851
ISIC_5626995,0.0804269
ISIC_5627557,0.001423359
ISIC_5628761,0.35732788
ISIC_5629414,0.09994126
ISIC_5630715,0.47262672
ISIC_5630766,0.008025979
ISIC_5631254,0.6777042
ISIC_5631587,0.18949264
ISIC_5631948,0.0007419713
ISIC_5634577,0.7856827
ISIC_5635036,0.001305276
ISIC_5635429,0.6032307
ISIC_5635478,0.1280026
ISIC_5636578,0.12952612
ISIC_5637379,0.24954441
ISIC_5637617,0.62651217
ISIC_5638807,0.0015110205
ISIC_5643279,0.0015949195
ISIC_5643748,0.39833328
ISIC_5644005,0.0052368245
ISIC_5648436,0.0077842735
ISIC_5649453,0.01700077
ISIC_5652425,0.021453077
ISIC_5655022,0.010373506
ISIC_5658587,0.050798554
ISIC_5659637,0.9993298
ISIC_5662562,0.19863962
ISIC_5664024,0.41333282
ISIC_5664060,0.37310866
ISIC_5664143,0.25478414
ISIC_5664695,0.7703717
ISIC_5665733,0.036810614
ISIC_5666134,0.046394944
ISIC_5668654,0.04995253
ISIC_5669245,0.65820384
ISIC_5670543,0.024269843
ISIC_5670844,0.32639256
ISIC_5671076,0.0083155865
ISIC_5672457,0.19333561
ISIC_5673944,0.093390994
ISIC_5674930,0.07004397
ISIC_5675151,0.006984154
ISIC_5675309,0.023217652
ISIC_5675376,0.0022637255
ISIC_5675664,0.034682192
ISIC_5678565,0.012371298
ISIC_5678849,0.9092037
ISIC_5679644,0.003868656
ISIC_5679779,0.4732438
ISIC_5679940,0.00113485
ISIC_5680197,0.0014700231
ISIC_5681289,0.002071775
ISIC_5681301,0.0044142124
ISIC_5681752,0.32770947
ISIC_5682353,0.0019883458
ISIC_5682842,0.0010204804
ISIC_5683180,0.28233904
ISIC_5687097,0.030120524
ISIC_5688063,0.18146364
ISIC_5688895,0.014000499
ISIC_5689896,0.03572795
ISIC_5690889,0.07997249
ISIC_5690955,0.0023425384
ISIC_5692444,0.49667576
ISIC_5693635,0.0022819713
ISIC_5694968,0.7016957
ISIC_5696174,0.039132476
ISIC_5696877,0.009513647
ISIC_5697382,0.0022333942
ISIC_5698553,0.032424826
ISIC_5698863,0.94583416
ISIC_5700242,0.0015162267
ISIC_5700419,0.25724715
ISIC_5701862,0.015634768
ISIC_5701922,0.0010836342
ISIC_5702257,0.44906318
ISIC_5702422,0.038462702
ISIC_5703063,0.009929957
ISIC_5703542,0.32883102
ISIC_5703633,0.19445619
ISIC_5705356,0.00075809256
ISIC_5706387,0.027856262
ISIC_5707071,0.3724752
ISIC_5708272,0.06291116
ISIC_5708420,0.33384466
ISIC_5709287,0.42925248
ISIC_5710199,0.004382187
ISIC_5710876,0.02131456
ISIC_5711802,0.1921584
ISIC_5712569,0.008139378
ISIC_5712915,0.0607586
ISIC_5712969,0.3936481
ISIC_5713011,0.0027432393
ISIC_5713093,0.14920934
ISIC_5713173,0.044987783
ISIC_5714065,0.0023287858
ISIC_5714211,0.042853754
ISIC_5714278,0.100122094
ISIC_5714684,0.8561747
ISIC_5714720,0.14002949
ISIC_5714730,0.06487918
ISIC_5714747,0.15750644
ISIC_5714992,0.0014162583
ISIC_5718241,0.0016616802
ISIC_5718520,0.0006737929
ISIC_5718931,0.09776195
ISIC_5719373,0.020601183
ISIC_5719436,0.8209325
ISIC_5720944,0.18286712
ISIC_5721530,0.0063673314
ISIC_5721613,0.0068342527
ISIC_5723782,0.3913498
ISIC_5725417,0.00068300916
ISIC_5725671,0.65691835
ISIC_5729621,0.06825775
ISIC_5730606,0.20270029
ISIC_5731435,0.019468479
ISIC_5731724,0.08598418
ISIC_5733991,0.004016526
ISIC_5734126,0.049270134
ISIC_5735204,0.007415498
ISIC_5735668,0.0017082716
ISIC_5736252,0.49074003
ISIC_5736865,0.0013141725
ISIC_5737211,0.8656269
ISIC_5737322,0.0024726265
ISIC_5738160,0.34658578
ISIC_5739375,0.023561297
ISIC_5740353,0.63058335
ISIC_5740954,0.073806666
ISIC_5741024,0.030580247
ISIC_5742807,0.5242752
ISIC_5744097,0.016435282
ISIC_5745743,0.03516825
ISIC_5745886,0.0067716776
ISIC_5746049,0.009239397
ISIC_5747282,0.0032278649
ISIC_5747412,0.10471622
ISIC_5749591,0.7817142
ISIC_5749893,0.0013791688
ISIC_5750800,0.001326285
ISIC_5751001,0.0555512
ISIC_5752353,0.23799047
ISIC_5753616,0.038018007
ISIC_5756801,0.09176304
ISIC_5758834,0.003719759
ISIC_5759520,0.027167797
ISIC_5761233,0.09361133
ISIC_5761512,0.03782742
ISIC_5763418,0.021534394
ISIC_5763460,0.35212407
ISIC_5763939,0.9576191
ISIC_5763997,0.003601713
ISIC_5764132,0.0016440683
ISIC_5764228,0.001664883
ISIC_5764234,0.0026028967
ISIC_5766302,0.25988963
ISIC_5767868,0.041621115
ISIC_5768029,0.09171842
ISIC_5768273,0.022645442
ISIC_5769117,0.35328332
ISIC_5769412,0.62692
ISIC_5771890,0.1729311
ISIC_5773751,0.021924643
ISIC_5774209,0.010184789
ISIC_5774467,0.07866362
ISIC_5774484,0.59651953
ISIC_5775178,0.06215109
ISIC_5775179,0.15241103
ISIC_5775317,0.102476515
ISIC_5776649,0.69262177
ISIC_5777319,0.08496147
ISIC_5778001,0.44825023
ISIC_5778547,0.14778279
ISIC_5779037,0.013842848
ISIC_5782456,0.49244225
ISIC_5783324,0.01987767
ISIC_5784177,0.03395996
ISIC_5784853,0.19170368
ISIC_5785239,0.88800794
ISIC_5786713,0.0021776615
ISIC_5787155,0.31290108
ISIC_5787158,0.05392119
ISIC_5787501,0.1816472
ISIC_5787648,0.0029821724
ISIC_5787712,0.60631335
ISIC_5788972,0.1224905
ISIC_5789959,0.71106035
ISIC_5790192,0.008818792
ISIC_5790931,0.71452075
ISIC_5791555,0.7036822
ISIC_5791810,0.010311979
ISIC_5793340,0.6337692
ISIC_5793721,0.39160997
ISIC_5794323,0.04254001
ISIC_5794395,0.00096184824
ISIC_5795173,0.11212907
ISIC_5795436,0.6420849
ISIC_5795668,0.010726836
ISIC_5797446,0.3797364
ISIC_5797747,0.0010902865
ISIC_5797949,0.0012581917
ISIC_5798657,0.0018886441
ISIC_5798789,0.32629132
ISIC_5800043,0.16416673
ISIC_5800220,0.017589279
ISIC_5800224,0.010021341
ISIC_5800765,0.0044982196
ISIC_5801108,0.9713904
ISIC_5801193,0.30643106
ISIC_5802864,0.04071917
ISIC_5802893,0.5690758
ISIC_5803045,0.017629279
ISIC_5803768,0.36205223
ISIC_5804623,0.0013773679
ISIC_5805753,0.039132934
ISIC_5806291,0.05668333
ISIC_5807012,0.15569371
ISIC_5807899,0.6524537
ISIC_5808864,0.0012988243
ISIC_5810057,0.365089
ISIC_5812618,0.0021655003
ISIC_5812629,0.14026462
ISIC_5815193,0.6198589
ISIC_5815276,0.11463027
ISIC_5815409,0.46813038
ISIC_5817062,0.016860021
ISIC_5817573,0.0025664358
ISIC_5817984,0.0009880677
ISIC_5818519,0.040958513
ISIC_5819533,0.016807176
ISIC_5819597,0.15920101
ISIC_5820225,0.059822142
ISIC_5820450,0.0011791926
ISIC_5820918,0.004189477
ISIC_5821781,0.23010135
ISIC_5822125,0.0010820512
ISIC_5822651,0.0024149618
ISIC_5823606,0.026761327
ISIC_5823667,0.0010524679
ISIC_5827723,0.0019275355
ISIC_5827759,0.027954372
ISIC_5828210,0.7641996
ISIC_5828980,0.21641509
ISIC_5829099,0.0846485
ISIC_5830849,0.0051552877
ISIC_5831411,0.08294357
ISIC_5832048,0.6897166
ISIC_5832642,0.13597217
ISIC_5832709,0.41418934
ISIC_5835846,0.1333572
ISIC_5836132,0.016569596
ISIC_5842884,0.0014135089
ISIC_5844164,0.016447414
ISIC_5844458,0.0433981
ISIC_5844609,0.2772303
ISIC_5845864,0.00051148824
ISIC_5847821,0.93196636
ISIC_5847839,0.0023858664
ISIC_5847979,0.003239421
ISIC_5850513,0.0014317476
ISIC_5851846,0.0027052923
ISIC_5852300,0.004168617
ISIC_5852478,0.010159837
ISIC_5854410,0.100389026
ISIC_5856636,0.5043612
ISIC_5856841,0.057335336
ISIC_5856952,0.100256145
ISIC_5857128,0.5863731
ISIC_5857931,0.004819399
ISIC_5858452,0.14171632
ISIC_5858575,0.31111035
ISIC_5859817,0.003903683
ISIC_5861567,0.050946813
ISIC_5861837,0.060527492
ISIC_5864666,0.0023811688
ISIC_5865496,0.53455377
ISIC_5865753,0.100377925
ISIC_5866313,0.32799098
ISIC_5866452,0.00963772
ISIC_5867064,0.112189904
ISIC_5867760,0.16223423
ISIC_5869109,0.0017319376
ISIC_5869607,0.004369087
ISIC_5871354,0.074878804
ISIC_5872519,0.0014800393
ISIC_5872609,0.032433458
ISIC_5872962,0.0036579377
ISIC_5873723,0.0011930077
ISIC_5874097,0.31678256
ISIC_5875377,0.027793555
ISIC_5875752,0.7117014
ISIC_5876026,0.040084306
ISIC_5876203,0.27397376
ISIC_5876339,0.02031824
ISIC_5876608,0.015081763
ISIC_5877881,0.002780638
ISIC_5878196,0.0029880148
ISIC_5879037,0.31600487
ISIC_5879313,0.040119868
ISIC_5882237,0.5702849
ISIC_5883000,0.0014436026
ISIC_5883562,0.012962441
ISIC_5883709,0.002770731
ISIC_5884699,0.041099664
ISIC_5885225,0.13304117
ISIC_5887793,0.17362571
ISIC_5888756,0.34243688
ISIC_5889171,0.0012613222
ISIC_5889229,0.2088555
ISIC_5889500,0.014842536
ISIC_5889822,0.0012996212
ISIC_5889981,0.043208294
ISIC_5890128,0.5516808
ISIC_5890372,0.0043732584
ISIC_5891752,0.6062675
ISIC_5892469,0.47901154
ISIC_5893329,0.07568052
ISIC_5894347,0.53412294
ISIC_5896768,0.04276279
ISIC_5897093,0.4617146
ISIC_5898235,0.9962204
ISIC_5898685,0.009915547
ISIC_5900361,0.7652961
ISIC_5900599,0.008115687
ISIC_5901955,0.38139862
ISIC_5901962,0.017325439
ISIC_5902290,0.14212765
ISIC_5902625,0.009193033
ISIC_5904077,0.005936467
ISIC_5904671,0.026301935
ISIC_5904715,0.6116504
ISIC_5906485,0.951752
ISIC_5907145,0.00088345236
ISIC_5908427,0.0029774108
ISIC_5909378,0.07219816
ISIC_5909829,0.3943499
ISIC_5909922,0.026154244
ISIC_5910096,0.036936764
ISIC_5910624,0.002050399
ISIC_5910903,0.0012256695
ISIC_5911171,0.029406624
ISIC_5913285,0.34285134
ISIC_5914041,0.010077554
ISIC_5915536,0.08843681
ISIC_5915563,0.0013720256
ISIC_5915965,0.0073913555
ISIC_5916147,0.040074646
ISIC_5916304,0.04290116
ISIC_5916689,0.002295898
ISIC_5916999,0.0053202137
ISIC_5917729,0.15609416
ISIC_5917737,0.7830359
ISIC_5919372,0.078435674
ISIC_5920930,0.034135234
ISIC_5921042,0.3675735
ISIC_5921996,0.0007457705
ISIC_5922835,0.0016120862
ISIC_5923107,0.28521946
ISIC_5924012,0.018396674
ISIC_5925612,0.04301815
ISIC_5926184,0.79043317
ISIC_5926577,0.703059
ISIC_5928225,0.02169041
ISIC_5928882,0.889391
ISIC_5930869,0.21789573
ISIC_5930965,0.011913069
ISIC_5931154,0.32752421
ISIC_5931285,0.1947347
ISIC_5932219,0.046503127
ISIC_5933157,0.3653794
ISIC_5934718,0.6820303
ISIC_5935067,0.3189855
ISIC_5936480,0.21086967
ISIC_5936603,0.00044160284
ISIC_5936614,0.005750325
ISIC_5938088,0.5735371
ISIC_5938720,0.06591899
ISIC_5938978,0.7356189
ISIC_5940742,0.058058795
ISIC_5940904,0.0035835889
ISIC_5942063,0.031637527
ISIC_5942663,0.46509087
ISIC_5943046,0.34368846
ISIC_5943063,0.0025194557
ISIC_5943122,0.37814462
ISIC_5943909,0.046210885
ISIC_5944001,0.068972066
ISIC_5944138,0.013155751
ISIC_5944489,0.0021776066
ISIC_5944731,0.6922636
ISIC_5945275,0.08412931
ISIC_5946539,0.684807
ISIC_5948784,0.7578148
ISIC_5949215,0.42907962
ISIC_5949989,0.58029664
ISIC_5950965,0.0016326865
ISIC_5951778,0.25042307
ISIC_5952123,0.02461591
ISIC_5952196,0.010471206
ISIC_5952287,0.13107279
ISIC_5953127,0.26065207
ISIC_5954698,0.69438875
ISIC_5955441,0.073700465
ISIC_5955496,0.010521111
ISIC_5955612,0.50083625
ISIC_5956645,0.119622104
ISIC_5956842,0.026969481
ISIC_5956917,0.59980625
ISIC_5957058,0.47449026
ISIC_5959091,0.016618367
ISIC_5960080,0.40695968
ISIC_5960275,0.015759505
ISIC_5960594,0.0047544506
ISIC_5961015,0.004871715
ISIC_5962490,0.0019353806
ISIC_5962903,0.58600795
ISIC_5963668,0.004427016
ISIC_5966072,0.0011326494
ISIC_5966532,0.0032636637
ISIC_5966715,0.001702429
ISIC_5966973,0.21314868
ISIC_5968489,0.05319887
ISIC_5968617,0.093627594
ISIC_5968620,0.026553445
ISIC_5969279,0.001815173
ISIC_5970528,0.0044291834
ISIC_5971127,0.3848135
ISIC_5972532,0.029513104
ISIC_5972858,0.001380059
ISIC_5972909,0.35491112
ISIC_5973949,0.015571948
ISIC_5974832,0.013661905
ISIC_5975337,0.016593218
ISIC_5975347,0.011338316
ISIC_5976171,0.003212095
ISIC_5977193,0.0016275878
ISIC_5977573,0.6187742
ISIC_5978407,0.2895734
ISIC_5978547,0.24739073
ISIC_5978769,0.018788207
ISIC_5980313,0.0025467917
ISIC_5980491,0.11545096
ISIC_5981219,0.48289037
ISIC_5981857,0.7287028
ISIC_5984819,0.046757713
ISIC_5984924,0.012072976
ISIC_5986967,0.6711003
ISIC_5987104,0.05074188
ISIC_5987173,0.45848015
ISIC_5987848,0.5259306
ISIC_5988027,0.0011217544
ISIC_5989803,0.032387964
ISIC_5993177,0.19521771
ISIC_5994923,0.75637215
ISIC_5995007,0.022513753
ISIC_5995725,0.16623244
ISIC_5996158,0.13637465
ISIC_5997439,0.00074906764
ISIC_5997599,0.9873312
ISIC_5998319,0.13979213
ISIC_5998336,0.0034077761
ISIC_5998628,0.33275312
ISIC_5999402,0.0052355826
ISIC_6000877,0.4745036
ISIC_6000990,0.002724818
ISIC_6001221,0.3895255
ISIC_6002003,0.021009373
ISIC_6003295,0.24541645
ISIC_6003435,0.0559679
ISIC_6004321,0.029057577
ISIC_6004483,0.6255968
ISIC_6006218,0.06008679
ISIC_6006834,0.043536507
ISIC_6007856,0.019687247
ISIC_6007897,0.39993805
ISIC_6009394,0.042659126
ISIC_6009646,0.037627377
ISIC_6009651,0.010215605
ISIC_6010003,0.046936817
ISIC_6014597,0.073855855
ISIC_6014626,0.0026698057
ISIC_6016074,0.026588665
ISIC_6016463,0.009290493
ISIC_6017003,0.22164826
ISIC_6018150,0.030289112
ISIC_6018671,0.00880337
ISIC_6019530,0.00056417816
ISIC_6020323,0.032669123
ISIC_6021082,0.58004117
ISIC_6022836,0.033867236
ISIC_6022948,0.039177887
ISIC_6024316,0.0012758516
ISIC_6024601,0.16209716
ISIC_6024613,0.0024849076
ISIC_6024685,0.035131525
ISIC_6026720,0.011353174
ISIC_6026959,0.5437924
ISIC_6026965,0.0045242915
ISIC_6027473,0.01812285
ISIC_6027577,0.098636314
ISIC_6028189,0.5997176
ISIC_6028985,0.022038257
ISIC_6031295,0.09126595
ISIC_6033442,0.00094357703
ISIC_6033769,0.0015263044
ISIC_6035240,0.062225718
ISIC_6036423,0.25710168
ISIC_6039301,0.04508272
ISIC_6039329,0.31956202
ISIC_6039531,0.79538006
ISIC_6040548,0.28083754
ISIC_6043317,0.16651839
ISIC_6043529,0.61611956
ISIC_6043875,0.02429454
ISIC_6043934,0.0018301558
ISIC_6044590,0.003904729
ISIC_6048977,0.3830635
ISIC_6048978,0.0010579238
ISIC_6051029,0.31947276
ISIC_6051050,0.038670562
ISIC_6051613,0.008117024
ISIC_6051885,0.9947285
ISIC_6052137,0.056251574
ISIC_6053201,0.070880815
ISIC_6053337,0.006099068
ISIC_6055913,0.0063434406
ISIC_6056557,0.15162756
ISIC_6056861,0.02819227
ISIC_6057427,0.19360015
ISIC_6058305,0.7001131
ISIC_6059520,0.6517212
ISIC_6059889,0.006065175
ISIC_6060065,0.03156
ISIC_6060411,0.0016584614
ISIC_6060792,0.48788592
ISIC_6061137,0.063801154
